UniqueCount	AmbigCount
0	638
0	797
0	35
2	0
0	40
2	1442
0	168
0	149
17	4
0	2
0	0
0	13
3	0
0	4
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	695
0	646
0	702
0	1
0	0
0	0
0	16
0	2
0	0
0	20
0	0
0	0
272	7
0	2
0	1
4	1088
0	281
1	30
0	26
0	707
0	2
0	0
9	3449
0	1
1	2
0	0
0	1
1	148
0	6
0	0
0	0
0	0
0	0
0	637
0	701
0	641
0	663
0	702
0	711
0	716
0	720
0	704
0	688
0	717
0	730
0	684
0	707
0	721
0	701
0	696
0	705
0	450
0	685
0	711
0	716
0	712
0	706
0	713
1	567
0	682
0	17
0	652
0	685
0	0
0	677
0	4
0	22
0	1
0	0
0	0
0	0
0	0
0	0
0	181
16	192
0	0
0	192
0	0
0	0
3	42
30	145
0	46
2	91
0	55
0	40
0	12
0	29
0	8
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	538
4	532
1	547
0	28
0	31
0	19
0	481
0	472
0	3
0	4
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	156
0	5
0	602
0	587
0	595
0	595
0	128
0	1
0	520
0	0
0	3
0	0
0	3
0	8
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	3
0	12
0	3
0	1
0	3
0	12
0	12
0	13
0	12
0	16
0	12
0	12
0	12
0	12
0	12
0	13
0	12
0	3
0	1
0	0
0	1
0	1
3	4
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
3	92
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1	71
0	0
0	0
0	5
0	0
0	0
0	3
0	3
0	3
0	0
1	2
1	2
0	44
0	44
0	44
0	96
0	44
0	44
1	70
0	8
2	39
0	27
0	128
0	128
2	2120
0	0
0	1014
0	1018
0	573
0	105
0	269
0	226
0	575
0	802
6	1585
0	244
0	0
0	31
0	95
5	106
0	625
0	643
0	133
0	646
0	643
1	34
0	646
7	153
0	664
0	670
0	63
1	42
0	28
0	25
0	28
0	48
0	34
0	27
31	33
0	36
1	2
0	575
0	51
0	35
0	596
0	35
0	0
0	598
0	81
0	502
0	502
1	199
0	53
0	0
2	700
0	595
0	499
174	756
0	41
0	172
0	27
2	12
0	113
0	29
0	0
0	98
0	18
0	0
0	13
0	4
0	8
0	7
0	1
0	2
0	0
0	1
0	4
0	11
0	9
0	21
0	1
1	2
1	0
0	0
3	5
0	948
0	932
0	793
0	870
1	935
1	943
0	267
0	61
0	112
270	32
0	0
0	2
14	486
27	105
0	96
1	437
0	101
0	89
0	381
0	65
5	106
0	10
0	215
11	83
4	98
0	52
53	0
0	244
16	897
0	1592
0	749
0	693
10	1008
0	253
0	522
0	534
0	374
0	2095
6	1
0	38
0	16
0	44
0	78
2	20
1	36
0	44
0	40
9	55
0	170
0	133
0	111
0	31
0	0
0	14
0	0
0	0
0	0
1	16
0	0
0	9
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	1
1	7
0	0
0	9
0	0
2	14
1	6
0	76
0	264
16	154
0	81
0	7
0	4088
62	18
0	12
45	23
0	14
0	4088
0	7
0	279
12	0
426	2
20	366
1	13
1	97
14	245
1	213
1	98
348	56
3	79
836	227
0	204
0	39
0	46
0	48
2	23
0	40
0	44
0	10
0	3
0	0
0	0
168	11
0	8
3	14
26	35
0	29
0	39
1	0
3	10
0	238
0	10
0	1
0	214
0	215
0	43
0	219
1	43
1	81
0	69
0	91
0	90
0	87
0	88
0	88
4	214
0	233
0	232
0	246
0	246
0	250
0	246
0	244
0	230
0	241
0	243
0	79
0	230
0	246
0	245
0	234
0	243
0	255
1	236
0	251
0	246
0	247
0	247
0	10
0	242
0	254
0	219
0	84
1	239
0	1
0	7
0	24
4	1681
233	2027
2	681
6	10
0	1807
0	99
0	581
0	64
0	9
1	0
0	0
0	846
0	720
0	730
0	303
0	135
1	120
0	197
6	116
0	31
0	41
0	0
0	7
0	0
0	0
0	16
0	0
0	0
0	0
2	2503
3	2734
390	2870
0	571
7	256
0	88
0	57
1	66
2	181
0	4
9	111
0	186
1	0
2	43
1	66
0	66
0	66
0	47
13	34
0	24
1214	3524
291	3524
1	32
13	335
1	319
9	6
0	12
4	17
0	94
0	222
3	398
0	398
0	1
0	184
7	327
0	202
0	5
0	305
0	6
0	151
0	0
0	44
0	46
0	0
0	4
0	0
0	9
3	2138
0	2311
0	226
0	89
4	1609
47	2360
0	47
3	1
0	0
0	115
11	65
0	115
0	0
0	106
0	92
0	0
0	115
2	50
0	0
4	0
0	0
0	129
0	0
0	0
3	1948
0	1902
0	1891
0	1970
0	1574
1	117
1	0
0	0
3	356
0	0
1223	1015
0	704
0	597
0	388
0	545
0	187
19	1141
0	1040
0	331
0	18
0	447
0	194
0	341
123	241
0	12
0	12
202	33
0	33
0	10
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
5	381
0	369
0	423
0	388
0	404
0	226
0	229
0	215
0	282
7	330
0	282
0	281
0	174
0	186
0	74
7	74
0	30
0	11
2	5
0	0
0	290
0	250
0	278
0	278
0	285
0	258
0	192
0	261
0	278
0	219
0	295
0	244
0	275
1	251
0	275
0	259
0	282
0	288
0	180
0	214
0	0
41	307
0	225
0	198
1	163
0	149
0	0
0	1
0	4
0	5
0	11
0	2
0	7
0	2
0	21
0	0
0	0
0	29
0	23
0	7
0	184
2	103
0	186
0	28
17	65
0	186
0	70
0	180
2	46
0	26
0	130
0	18
0	22
6	4
1	312
3	76
0	0
0	12
1	295
0	3706
1	3857
0	3922
15	3919
0	1
0	1
0	196
0	302
0	238
0	8
0	154
0	81
1	117
0	35
1	0
0	0
0	0
19	98
1	89
2	88
0	82
0	57
0	3
0	7
0	1
0	110
0	1
0	106
0	1
0	1
0	24
0	0
0	110
0	109
0	0
0	107
1	24
0	24
0	24
0	2
0	0
0	2
0	2
47	7
0	7
1	2
0	1014
0	1003
0	1009
2	408
0	243
0	98
0	29
2340	1
1	7
60	289
0	9
0	7
0	61
1	32
0	0
0	0
0	21
0	21
0	22
0	22
0	2
0	0
0	0
2	0
0	0
0	0
0	947
91	23
0	23
26	473
0	45
130	1034
16	1081
4	827
5	252
0	0
0	0
0	0
0	0
0	0
1	0
27	770
0	714
0	499
0	141
0	67
0	0
2	941
0	908
0	942
0	71
1	923
0	6
0	2
0	0
6	2
0	2
0	3
0	2
5	7
0	0
0	8
0	69
53	4408
38	4648
0	202
3	1482
2	2926
1	1132
0	70
0	2241
0	346
0	1985
0	111
0	652
2	10
0	10
0	2
0	10
0	3
0	208
0	228
3	227
0	210
0	11
0	45
4	1278
0	1270
5	1226
0	1114
0	685
0	263
0	175
0	59
1	20
0	0
1	54
0	17
0	22
0	53
1	0
0	330
0	332
0	0
0	183
0	24
0	131
0	15
0	19
0	10
0	4
0	4
0	5
0	4
0	4
0	5
0	6
0	4
0	1
0	2
0	2
0	4
0	5
10	0
0	85
0	86
0	78
0	81
0	77
0	86
0	82
0	66
0	74
0	80
0	84
0	31
0	31
0	9
0	2
0	7
0	6
0	7
0	2
14	3448
593	8645
0	4258
4	3950
2	4894
4	4705
0	1530
0	191
0	192
0	192
0	189
0	38
0	29
4	23
0	23
0	24
0	3
0	0
0	0
0	1
0	1
0	1
1	7
9	7
0	1
0	0
0	0
0	4
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	432
0	458
3	461
0	23
0	0
0	0
1	667
0	6
0	6
0	12
0	454
2	0
1	449
0	28
0	12
0	23
0	24
6	9
0	6
0	34
0	0
0	17
1	15
0	20
0	2
0	9
4	5
0	15
3	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
0	0
0	0
1	0
0	0
9	1694
0	1622
12	497
27	740
0	300
0	360
0	239
0	94
0	237
0	133
0	84
0	42
7	63
1	0
3	51
1	45
0	0
1	0
0	59
0	3
0	3
0	25
0	46
1	7
0	7
0	33
0	33
0	33
0	24
0	33
0	6
0	3
0	4
0	3
0	3
0	1
0	1
0	4
0	20
0	4
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
3	0
0	0
0	0
62	272
3	322
1	210
0	11
2	0
6	6
0	0
0	0
1033	5421
2	5017
0	713
0	366
0	6
0	0
7106	13386
0	13378
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	4
0	4
1	0
0	0
0	0
0	0
2	0
0	4
0	4
0	0
0	4
9	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
22	1
0	1
0	4
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4906	33106
1350	31096
10	30929
6	9217
4	3385
0	1
0	1
9	1414
20	1414
51	1414
7	1328
35	1527
0	1392
38	45
7	45
10	129
1	100
4	125
0	100
4	97
0	41
55	36
0	4913
184	5531
0	4331
223	2030
0	1732
0	0
0	0
0	0
0	0
0	0
0	0
23	4572
0	4497
0	4381
4	4258
27	4331
26	4367
5	661
1	33
3	28
0	0
0	0
0	0
0	0
0	0
2	9
3	22
9	897
0	635
0	889
12	356
1	690
1	525
1	65
84	704
0	209
4	649
0	403
5	2064
0	2029
0	1232
0	111
0	166
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	404
0	231
2	402
0	0
0	258
0	0
0	388
0	6
0	151
4	7
0	337
0	326
0	6
0	38
0	31
0	30
0	35
0	25
0	16
0	0
0	0
0	0
0	6
0	4
0	21
0	16
0	0
0	0
0	0
0	0
0	0
0	0
145	6
0	5
0	3
0	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	176
11	235
0	46
0	3
0	11
0	6
1	51
0	0
0	1
0	0
0	0
0	3
0	2
0	0
0	423
0	407
0	366
1	456
1	373
0	47
1	3
0	0
0	16
0	5
3	3455
0	3360
0	3453
1	3460
15	3465
2	3463
1	3451
0	3453
0	247
0	185
0	25
0	0
19	8
7	35
5	1
0	18
0	68
0	67
0	14
0	19
0	60
0	52
0	11
0	6
0	7
0	17
0	23
188	2733
0	2103
0	2607
0	561
0	663
0	805
4	3672
7	0
4	5681
43	6311
4	3830
35	2199
0	226
9	12089
7155	19163
69	10234
17	10281
3	9303
0	0
0	0
0	0
0	1
0	0
0	0
0	0
36	10302
0	8147
1	8119
0	9453
0	8595
1	7944
0	7974
5	4287
8	4082
0	2978
0	2615
0	2284
0	274
0	2105
0	936
1	1547
0	1469
5	685
0	0
0	1175
0	16
0	691
1	709
0	652
0	645
0	1123
0	0
0	0
0	0
2	0
0	4640
1	4645
0	4713
3	4288
0	4469
0	1431
1	1348
0	489
0	160
92	640
0	428
0	688
0	677
0	658
0	53
0	89
0	100
0	813
0	72
5	65
5	811
0	13
0	93
0	48
0	444
7	397
0	179
0	50
0	0
5	215
8	67
3	17
0	4036
3	3782
8	2792
5	3926
0	3691
1	3792
0	3846
0	539
0	3265
0	807
0	3714
0	3347
0	3785
4	2373
0	4069
0	2497
0	1426
0	3901
0	210
1	1728
1	2674
0	1800
0	1932
1	1056
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1148
0	25
0	1
0	1142
0	27
0	425
0	0
0	0
0	152
0	0
0	3155
3	26
0	4
0	9
10	12
0	0
0	8
0	2
0	0
0	0
0	0
0	0
0	28
0	20
2	0
0	0
0	0
0	0
0	0
0	0
1172	526
0	82
0	38
0	8
0	136
0	32
0	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1416
0	1416
0	1413
3	1419
0	1422
0	1413
0	1413
0	1417
0	1422
0	1400
1	1441
0	1421
0	1416
0	1400
4	1310
0	1355
0	1400
0	1389
0	1388
0	1369
0	1369
0	1369
0	1337
0	1134
0	141
0	5
0	41
1	161
0	162
0	0
0	2
0	0
4	14
0	27
0	27
0	1
0	4
0	4
730	2
0	0
0	1050
0	1067
0	79
0	54
0	59
4	5
0	15
302	13
0	13
0	299
8	0
0	7760
0	7090
0	7811
0	7492
0	7542
6	1127
14	760
1	542
0	352
1	384
4	242
18	541
30	592
0	73
0	255
2	401
0	73
0	0
0	169
0	8
1	638
5	495
4	678
0	650
43	361
1	86
0	336
0	384
0	124
2	107
0	82
0	0
0	0
1	0
3	449
0	450
1	450
0	3
0	132
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
1	0
0	246
0	14
0	160
0	2344
0	2357
0	2376
0	2106
0	2112
0	2372
0	2359
0	2364
0	37
0	20
0	2529
0	1605
0	25
0	2113
0	2368
1	261
0	50
0	2449
5	751
0	2328
0	48
0	33
0	56
0	1416
0	1413
0	766
0	183
0	8
0	467
1	129
82	129
1	7
1	120
13	8
0	3
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	291
0	466
0	991
0	26
0	1314
2	1239
3	408
4	1151
0	1425
0	1295
5	1068
2	538
13	253
0	412
0	245
2	1086
788	995
175	1087
0	3
1	726
46	2174
0	2136
75	2817
1	2184
0	2268
0	799
13	825
4	1814
5	305
0	56
0	60
9	31
0	24
0	38
0	40
0	59
0	8
0	61
0	59
14	18
0	9
0	9
0	9
0	9
0	8
0	8
0	4
0	1
0	3
0	4
0	5
0	4
0	2
0	1
0	0
0	1
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	10
0	0
0	9
0	2
0	3
0	3
0	16
0	9
0	14
0	17
0	11
0	17
0	6
0	8
0	6
0	17
0	11
0	3
0	8
0	12
0	11
0	0
0	172
0	573
0	569
0	459
0	418
0	72
0	105
1	44
0	2
0	74
0	10
0	4
0	25
2	1479
10	1159
1	1033
0	1464
3	1175
0	845
61	5
1	495
0	2354
0	2330
0	2366
0	2394
0	2334
0	2396
0	2327
0	2227
0	2354
0	2326
0	2395
0	2326
0	2349
0	2385
0	2390
0	2331
0	2327
0	2337
0	2386
0	2267
0	2391
0	2332
0	2327
0	2357
0	2330
0	2386
0	2389
0	2333
0	2392
0	2296
0	2379
0	2309
0	2292
0	792
0	736
0	775
0	646
0	710
0	774
0	737
0	712
0	538
0	0
0	751
1	4148
3	4123
0	715
3	3311
0	2417
0	827
0	496
0	834
0	582
0	127
1	508
0	283
0	87
0	65
0	1168
5	1255
0	1042
0	1144
1	926
0	453
0	36
0	50
0	21
0	99
2	156
0	6
4	671
46	1836
4	1710
0	1144
0	984
0	357
3	256
0	443
5	106
0	201
0	208
1	200
0	206
3	139
0	20
0	6
8	22
2	22
0	5
0	3
0	0
0	0
0	0
1	3617
0	1786
8	3733
0	1140
0	934
0	558
7	4118
0	3824
0	1003
5	293
0	1250
4	4046
0	351
0	1177
0	3645
0	922
0	1323
0	9
0	6
1	0
0	491
0	1557
1	2143
0	914
2	3
0	688
2	696
0	696
0	568
0	75
0	668
0	139
0	450
2	678
0	106
0	506
0	181
0	77
0	550
0	676
0	89
0	104
0	129
0	131
5	131
0	124
0	124
0	124
0	122
0	127
0	127
0	124
0	94
0	124
0	2
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	24
3	20
0	20
0	573
0	0
0	0
0	0
0	0
1	144
0	147
0	704
0	807
0	772
1	9
0	664
0	664
0	15
0	21
0	159
0	89
0	128
0	136
0	735
1	24
0	244
0	185
1	29
6	152
34	149
3	517
5	466
0	500
0	512
0	504
1	511
0	511
0	517
0	517
0	511
0	506
0	506
0	511
0	511
0	521
8	85
0	33
1	48
0	21
2	43
0	38
0	21
1	48
0	53
0	17
0	4
0	2388
12	833
0	7
1	2501
2	163
0	2335
0	2528
0	2638
1	80
0	217
0	45
0	99
0	755
0	165
0	10
0	0
2	627
1	96
0	694
1	1221
4	974
1	1059
0	21
0	856
0	791
0	68
1	472
0	290
0	290
0	289
0	41
0	235
1	16
1	2
1	177
0	177
0	177
0	70
0	13
0	0
0	4
1	0
0	13
1	2
0	17
0	0
624	0
0	0
105	603
0	578
2	475
0	572
1	475
1	358
0	132
3	121
0	105
0	18
15	196
4	188
0	24
0	6
0	6
2	0
0	0
0	6
0	7
0	0
0	0
3	7
0	0
0	0
1	926
1	932
0	931
0	931
0	36
6	742
0	884
0	887
0	245
0	0
0	26
0	22
0	1
0	1
0	17
0	13
0	5
2	7
9	1
0	2
0	0
15	0
0	0
0	0
0	0
17	11552
0	7618
0	9208
0	6363
2	6493
1	9200
1	9154
2	7181
1	3359
8	5381
0	1565
6	2012
0	2505
0	1962
0	2202
2	2245
3	541
9	94
0	0
0	0
588	61
0	1
0	8
90	1885
6	971
8	448
0	1439
33	1103
3	376
0	0
0	0
0	0
0	0
0	0
164	2
0	2
0	164
0	7193
12	17
0	11
1	5492
0	6234
0	5
1	6610
0	6390
0	6751
0	6408
0	6204
0	6968
0	5820
0	5997
0	5379
0	5779
0	6227
0	6503
0	5521
0	6234
0	80
0	269
0	7178
0	5875
0	6958
0	6714
0	487
0	6097
0	217
0	5360
0	1098
0	6260
0	6252
0	804
3	5318
0	356
0	1613
0	3561
0	681
0	84
0	19
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	431
0	51
0	431
2	495
0	1
0	2
22	545
1	653
1	115
3	581
0	284
2	892
2	353
1	130
0	254
2	619
0	50
2	28
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
990	308
2	285
1	4
0	0
0	18
0	35
0	35
0	6
1	30
0	2
0	33
1	3
31	388
35	84
5	194
0	1275
4	43
4	1041
0	1694
0	1557
1	666
0	1711
4	815
0	386
0	288
0	307
8	288
0	176
0	0
7	8209
0	7902
0	8001
0	2343
0	7638
0	6283
0	829
0	717
0	400
0	447
0	559
0	369
0	398
0	266
2	264
1	2
0	9
0	4
1	8
0	9
0	8
0	4
0	3
0	4
0	0
2	0
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	662
1	710
0	513
0	89
0	22
3	13
0	1
0	0
6	0
4	38
51	37
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1601
1	1369
0	2052
0	1277
1	1452
0	602
0	1927
0	1779
0	1337
0	1279
0	1778
0	1780
0	1780
0	1778
0	1218
0	2019
0	1846
0	1267
0	763
0	587
329	840
1	817
0	724
0	83
0	222
0	247
0	32
0	39
0	51
0	62
1	157
0	142
0	87
0	8
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
1	4
168	0
6	48
0	0
6	154
0	154
0	135
0	19
0	0
1	631
11	764
11	762
0	84
0	31
2	29
1	145
10	154
0	46
0	17
0	27
1	75
0	10
0	9
0	0
0	39
2	19
0	914
100	1836
209	1754
6	965
2	485
4	192
45	4378
0	4148
0	4216
0	2805
0	1739
8	786
0	1471
0	995
0	629
0	563
0	197
237	996
1	61
0	0
1	332
4	769
2	35
4	360
0	25
0	25
0	25
1	5
0	0
1	0
0	2
0	0
0	2
0	2
1	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	327
1	327
0	3
0	315
0	0
0	31
0	6
0	6
0	1
0	2
13	226
3	163
0	151
0	0
0	36
0	4
0	3
0	4
0	0
0	39
10	298
0	0
0	0
0	0
0	0
166	5
0	0
4	5
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	63
0	1181
3	1183
3	0
0	1179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	155
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	17
3	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	19
0	0
1	14
0	0
0	42
0	45
4	693
0	698
0	693
0	583
0	649
1	596
0	6
0	56
0	494
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	369
24	373
18	373
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	2
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
10	0
0	0
0	0
0	0
0	0
0	5
1	32
0	34
0	34
0	7
0	3
14	0
0	0
0	7
0	0
16	11923
38	12256
0	4385
3	4052
2	3452
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	42
0	42
2	42
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
548	10
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
11	988
0	1035
0	1013
0	212
0	177
0	0
0	14
0	0
0	0
0	0
0	14
0	0
0	0
0	1
0	1
1	19
0	1
0	1
0	1
3	5
0	1
0	14
5	0
6	2018
46	14979
29	14844
0	1321
1	616
2	609
0	607
0	46
0	265
0	46
0	92
0	246
0	169
0	84
0	25
0	18
0	43
0	66
0	59
1	38
0	12
0	18
0	13
0	30
0	8
1	5
0	5
0	2
1	1065
4	738
0	712
0	3
2	122
0	38
0	42
0	72
0	73
0	13
0	32
0	18
0	49
5	2976
0	2944
0	2979
0	3000
0	2815
0	2871
0	2936
0	2957
0	2959
0	2699
0	2758
0	2673
0	2677
0	2657
0	2654
0	2660
0	2125
0	1623
0	1619
0	1323
0	1224
6	685
0	281
0	108
0	186
0	16
0	3
0	84
0	1
1	95
0	81
0	64
0	268
0	0
0	35
1	13
0	0
0	1833
0	1271
0	1533
1	1526
0	1872
0	1941
0	1932
0	1849
0	1875
0	1731
0	1957
0	1910
0	1899
0	1944
0	1947
0	1831
0	1929
0	1958
0	2033
0	1897
0	2011
0	1983
0	1996
0	2002
0	1925
0	1955
0	2027
0	1841
0	2024
1	2110
0	28
0	2115
0	2008
1	5
0	1956
0	51
0	49
0	23
1	18
0	203
0	1949
0	154
0	207
0	1036
0	1746
6	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	3
0	20
0	29
0	0
0	0
0	0
0	29
0	29
0	29
0	29
0	29
0	0
0	29
0	29
0	29
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	33
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	0
0	0
0	0
0	858
0	0
1	4
0	0
0	0
0	0
0	0
0	250
0	247
0	86
0	42
0	9
0	11
0	1
0	0
0	0
0	216
1	244
1	317
14	363
38	275
1	178
0	48
0	560
4	630
3	356
0	150
3	221
0	47
0	55
3	194
0	134
0	76
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	21
0	28
0	17
0	9
0	28
0	12
0	7
0	10
150	923
4204	927
0	107
0	69
1	395
0	38
0	27
0	378
0	105
0	380
21	134
0	0
0	2
0	157
1	44
0	223
0	54
0	3
1	480
0	481
0	474
0	182
0	228
0	144
0	121
0	99
0	80
0	11
0	93
0	42
0	0
11	993
0	0
2005	1780
21	1465
0	63
1	834
2	133
0	19
0	184
0	188
0	9
0	147
0	6
3	141
0	171
0	18
0	91
3	83
1	0
0	12
0	155
0	160
0	22
0	35
0	41
3	148
0	38
0	94
0	148
0	37
1	105
0	22
0	12
0	15
0	26
0	117
0	105
0	103
0	8
0	8
0	16
0	52
0	57
0	16
0	59
0	22
0	674
1	622
1	667
0	645
2	31
0	99
0	85
0	80
0	64
0	50
0	13
0	29
0	10
128	35
0	0
0	6
1	197
0	1922
0	2030
0	1688
0	2051
0	288
0	882
0	1588
0	1587
0	1565
0	1567
0	1640
0	1158
0	1610
0	1778
0	1633
0	1739
0	1612
0	1383
0	1667
0	1362
0	1198
0	1702
0	1589
0	1891
0	1720
0	1778
0	1957
0	1850
0	1846
0	1319
0	1917
0	2089
0	1044
0	1919
0	2010
0	1743
0	1960
0	2026
0	1878
0	1354
0	734
0	1526
0	1269
0	937
0	1601
0	1792
0	1296
0	1201
0	1791
0	1613
0	1861
0	1981
0	1777
0	1982
0	1158
0	1565
0	1725
0	1878
0	636
0	1342
0	1422
0	872
0	1108
0	1492
0	1294
0	1564
0	1635
0	1405
0	1358
0	1569
0	1705
0	1825
0	1367
0	2068
1	26
0	1670
0	1665
0	546
0	1169
0	1730
0	1884
0	1834
0	1706
0	626
0	164
0	1407
0	1547
0	1494
0	78
0	4
0	4
1	8
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	313
0	304
0	321
0	20
0	4
0	46
0	313
0	0
0	5
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
