UniqueCount	AmbigCount
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	344
2	365
0	359
0	30
0	1
0	0
1	654
0	16
0	6
0	11
1	660
0	0
0	660
0	16
0	11
0	15
0	24
7	14
0	7
0	21
0	0
0	16
4	14
0	12
0	2
0	16
2	8
0	9
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1904
0	1757
5	479
40	951
0	377
0	464
4	301
0	178
0	360
0	228
0	101
0	42
2	60
3	0
0	50
0	44
0	0
0	0
0	50
0	2
0	4
0	20
0	24
1	26
2	30
0	59
0	60
0	63
2	58
0	61
0	26
0	10
0	7
0	3
0	3
0	1
0	1
0	0
0	20
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
49	249
3	286
0	191
0	13
2	2
5	12
0	0
0	0
1560	9274
0	8476
0	1371
0	894
0	1
0	0
5917	14550
0	14548
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
1	2
0	9
0	7
0	0
1	7
10	21
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4846	40591
1330	37576
12	37460
5	12850
3	5262
0	7
4	7
3	3063
33	3064
152	3076
8	2885
38	3231
0	2982
35	56
5	56
21	251
0	184
2	235
0	184
1	180
2	114
55	20
3	5724
158	6490
0	5077
257	2416
8	2090
0	0
0	0
0	0
0	0
0	0
0	0
18	2620
0	2549
0	2465
1	2405
30	2438
17	2445
7	503
7	6
0	6
0	0
0	0
0	0
0	0
0	0
3	0
2	5
12	1455
0	1004
0	1438
18	580
0	1067
3	850
3	113
86	550
0	195
5	502
0	316
4	3013
0	2925
0	1790
0	199
0	303
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	692
0	434
2	676
0	0
0	495
0	0
0	665
0	24
0	317
5	11
0	542
0	509
0	18
0	59
0	36
1	41
0	54
0	34
0	25
0	1
0	4
0	4
0	11
0	10
0	21
0	16
0	0
0	0
0	0
0	0
0	0
0	0
190	25
0	23
0	10
0	0
0	5
0	7
0	3
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	343
12	458
0	103
0	13
0	37
0	9
0	88
0	4
0	3
0	2
0	2
0	9
0	0
0	0
0	534
0	516
0	446
8	559
0	425
0	85
0	3
0	2
0	15
0	1
6	3131
0	3039
0	3122
0	3134
6	3129
1	3131
3	3121
0	3157
0	246
0	183
0	32
0	0
9	4
8	29
2	0
0	27
0	91
0	91
5	9
0	28
0	89
0	80
0	10
0	8
0	4
0	16
3	41
176	2760
0	1971
0	2648
0	532
0	683
3	969
9	4453
4	0
4	5937
69	6693
0	3981
24	2779
0	336
5	6797
3274	11554
51	6827
1	6879
4	6351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	13814
0	10290
0	10308
0	12339
0	11454
0	10335
0	10507
0	5963
3	6398
4	4912
0	4427
0	3745
0	415
0	3492
0	1484
1	2762
0	2488
5	1104
0	0
0	2080
0	24
0	1232
0	1255
0	1205
0	1173
0	1991
0	0
0	0
0	0
0	0
0	3505
0	3500
0	3613
0	3167
0	3362
1	1323
0	1238
0	424
0	201
137	746
5	549
0	1446
0	1432
0	1384
0	89
2	153
0	211
0	1730
0	134
0	112
3	1727
0	64
0	233
0	127
0	797
10	809
0	332
4	57
0	0
8	409
7	112
0	29
0	3064
0	2869
4	2163
19	2937
0	2811
7	2873
0	2884
0	446
0	2440
0	670
0	2824
0	2570
0	2928
0	1866
0	3085
0	1927
0	1175
0	2925
0	160
3	1320
1	1962
0	1410
0	1447
1	829
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1615
0	16
0	0
0	1613
0	18
0	674
0	0
0	0
0	316
0	0
1	3015
0	22
0	2
0	8
3	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	0
0	0
0	0
0	0
0	0
0	0
1232	648
0	97
0	62
0	11
0	158
0	15
0	356
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1481
0	1482
0	1488
1	1484
0	1482
0	1480
0	1484
0	1482
0	1490
0	1476
0	1506
0	1486
0	1484
0	1476
0	1427
0	1457
0	1472
0	1475
0	1456
0	1432
0	1432
0	1432
0	1411
0	1260
0	106
0	5
0	14
0	96
0	102
0	2
0	1
0	0
3	6
0	11
0	11
0	0
0	1
0	1
940	0
0	0
0	1267
0	1292
0	92
0	86
2	88
0	1
0	31
474	60
0	58
1	425
16	0
0	8103
0	7306
0	8166
0	7840
0	7903
2	1241
23	985
0	736
0	430
0	522
0	370
9	568
22	657
0	98
0	315
0	413
0	124
0	0
0	230
0	1
1	470
1	372
4	483
0	462
43	263
0	76
2	235
0	249
0	76
0	67
0	51
0	0
0	0
0	0
0	417
0	417
0	418
1	0
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	213
0	22
0	138
0	2242
0	2250
0	2262
0	1975
0	1976
0	2259
0	2248
0	2251
0	48
0	27
0	2405
0	1496
0	39
0	2023
0	2259
0	236
0	45
0	2339
2	779
0	2204
0	61
0	37
0	78
0	1352
0	1347
0	776
0	235
0	23
0	472
2	128
62	128
0	7
0	127
8	6
0	1
0	4
0	0
0	1
0	1
0	1
0	1
0	1
2	211
0	301
0	684
0	37
0	853
0	786
1	306
2	751
0	926
0	843
3	688
2	376
5	203
0	260
0	137
9	602
310	547
51	603
0	7
5	611
51	1749
0	1690
55	2221
0	1764
0	1770
4	620
2	728
3	1446
3	282
0	118
0	132
2	51
0	53
0	71
0	73
0	127
0	22
0	128
0	127
6	29
0	17
0	16
0	11
0	11
0	18
0	11
0	13
0	4
0	13
0	12
0	13
0	13
0	2
0	2
0	0
0	8
0	0
0	7
0	2
0	2
0	2
0	8
0	6
0	8
0	0
0	5
0	2
0	2
0	2
0	7
0	7
0	10
0	9
0	10
0	9
0	5
0	3
0	2
0	9
0	6
0	2
0	8
0	4
0	10
0	0
0	173
1	669
1	661
0	554
0	518
0	85
2	134
0	55
0	2
0	103
0	2
0	4
0	26
0	1500
6	1219
0	1079
0	1489
1	1249
0	905
33	0
2	525
0	1597
0	1560
0	1595
0	1619
0	1563
0	1622
0	1560
0	1473
0	1592
0	1559
0	1620
0	1559
0	1588
0	1616
0	1618
0	1561
0	1559
0	1565
0	1616
0	1556
0	1618
0	1561
0	1559
0	1591
0	1562
0	1616
0	1619
0	1563
0	1620
0	1535
0	1614
0	1549
0	1550
0	596
0	558
0	587
0	524
0	529
0	589
0	560
0	527
0	427
0	0
0	799
0	2840
8	2834
0	527
0	2232
4	1753
0	547
0	410
0	588
0	376
0	81
0	405
0	296
0	66
0	53
0	1161
5	1273
0	1060
0	1143
1	893
0	464
0	20
0	61
0	35
0	104
3	159
0	4
3	384
17	1105
4	996
0	621
0	575
0	227
6	172
0	331
8	90
0	387
2	399
11	375
0	389
7	274
0	35
0	4
13	34
0	34
0	6
0	0
0	3
0	3
0	0
0	4135
0	2168
12	4286
0	1369
0	1110
0	719
1	4755
0	4476
0	1295
7	406
0	1626
14	4738
1	508
0	1563
0	4283
0	1228
0	1689
0	2
0	1
0	1
0	636
0	1890
4	2439
0	1131
2	1
0	791
0	788
0	789
0	653
0	90
0	775
0	146
0	542
0	788
7	110
0	606
0	238
0	81
0	638
6	785
0	86
0	138
0	213
0	213
0	213
0	200
0	200
0	200
0	199
0	201
0	201
0	200
0	176
0	198
0	2
0	0
3	2
0	0
0	0
0	3
0	0
0	0
0	0
0	14
0	11
0	11
0	555
0	0
0	0
0	0
3	0
0	143
0	155
0	698
0	790
0	742
0	13
0	676
1	647
0	25
0	41
0	186
0	91
0	144
0	140
0	691
0	39
0	189
0	141
0	15
9	190
30	121
0	603
3	549
0	591
0	597
0	577
0	585
0	597
0	593
0	598
0	594
0	591
0	580
0	595
0	585
0	604
5	105
0	61
0	42
0	36
1	37
0	47
0	11
0	47
0	40
0	10
3	0
0	2167
3	922
0	4
7	2306
0	196
0	2099
0	2264
0	2406
1	96
0	258
0	55
0	128
0	805
0	201
0	6
0	0
0	671
0	131
0	723
0	1169
6	893
10	979
0	22
2	745
0	692
0	57
1	427
0	356
0	356
0	356
0	69
0	290
4	11
0	3
0	200
0	200
0	199
0	119
0	33
0	11
0	7
0	2
6	6
1	4
0	15
0	0
368	0
0	0
108	357
0	339
0	302
0	334
0	281
6	143
0	68
3	61
0	41
0	7
7	224
6	227
0	56
0	17
0	15
0	0
2	1
0	17
0	17
0	0
0	0
0	13
0	7
0	0
1	1818
0	1818
0	1819
0	1819
0	58
12	1334
0	1740
0	1750
0	636
0	0
0	93
0	78
0	2
0	4
1	30
0	30
0	16
1	22
23	2
0	2
0	0
17	0
0	0
0	0
0	0
4	9825
0	6256
0	8034
0	5557
4	5506
0	7960
5	7928
2	6235
0	3047
10	5006
0	1603
9	2059
0	2510
1	2001
0	2221
0	2260
4	624
13	126
0	0
0	0
686	87
0	11
0	8
42	1257
5	679
11	344
0	986
13	752
6	284
0	0
0	0
0	0
0	0
0	0
805	38
0	38
1	573
0	18083
2	7
3	5
0	14992
0	16632
0	31
0	16765
0	16231
0	17133
0	16364
1	16509
0	17540
0	15499
0	15923
1	14390
0	15498
0	16613
0	16650
0	15048
0	16636
0	349
0	1026
0	18074
0	15565
0	18210
0	17572
0	1572
0	16211
0	749
0	13844
0	3277
0	15178
0	15162
0	2539
0	13746
0	1173
0	4192
0	8335
0	1719
1	270
0	48
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	423
0	67
0	425
6	484
0	1
0	5
11	622
0	799
1	138
1	707
1	327
4	1101
0	374
4	117
0	271
0	750
0	32
5	20
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1190	382
2	360
0	5
0	0
0	15
0	70
1	73
0	17
0	70
0	6
0	70
2	9
18	377
16	30
1	278
0	1405
0	39
7	1164
0	1753
0	1592
6	689
0	1779
0	828
0	454
0	356
0	364
0	333
0	249
0	0
2	8067
0	7756
0	7863
0	2418
0	7597
0	6268
0	890
0	749
0	422
0	509
0	593
0	424
0	414
0	281
0	293
2	1
1	0
3	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	687
0	711
0	537
0	94
0	34
2	19
0	1
0	0
0	0
0	26
85	81
0	81
3	0
0	5
0	0
0	0
0	0
0	0
0	0
0	1345
2	1209
0	1805
0	1170
5	1277
0	477
0	1681
0	1568
0	1263
0	1168
0	1566
0	1569
0	1569
0	1566
0	1120
0	1778
0	1556
0	1155
0	664
0	519
411	1033
0	991
0	875
0	138
0	270
0	285
0	40
0	55
0	88
0	112
0	162
0	176
0	111
0	18
0	74
0	6
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
9	0
0	0
0	10
0	0
0	0
0	0
3	0
0	0
0	10
523	0
0	48
0	0
32	422
0	423
0	342
0	66
0	0
4	702
25	831
14	829
0	75
0	49
0	49
0	149
20	169
0	63
0	12
2	15
0	83
0	12
0	22
0	0
0	30
0	12
0	980
107	1894
237	1782
10	974
3	531
0	234
43	4870
0	4592
0	4653
1	3098
0	1786
1	824
0	1502
0	1097
0	683
0	641
0	269
242	1159
0	118
0	0
0	409
0	869
0	33
4	442
0	28
0	28
0	28
4	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
1	136
0	0
0	135
0	0
0	15
0	6
0	6
0	0
0	1
10	558
0	432
0	387
0	0
2	85
0	12
0	11
0	4
0	0
0	36
42	997
0	0
0	0
0	0
0	0
217	4
0	0
1	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	0
0	0
0	0
0	72
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	1530
10	1529
1	0
0	1528
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	16
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
1	170
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	17
0	0
5	20
0	0
0	82
0	91
2	1317
0	1336
0	1316
0	1170
0	1257
0	1088
0	18
0	164
0	786
0	7
0	2
0	3
0	3
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	290
18	295
12	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	12
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	13
0	17
0	17
0	12
0	17
0	17
0	17
0	17
0	17
0	12
0	13
0	16
0	16
0	16
0	16
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	12
0	46
0	49
0	49
0	16
0	1
2	0
0	0
0	4
0	0
14	13990
49	14442
1	5413
7	5052
0	4310
0	1
0	1
0	1
0	1
0	1
0	1
0	4
0	4
0	5
0	110
0	110
1	111
0	31
5	6
0	0
0	0
0	0
0	0
0	0
0	0
494	15
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
5	973
0	1017
0	1002
0	186
0	163
0	0
0	9
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
3	0
0	0
0	1
0	0
17	1826
51	11484
30	11333
0	1151
0	899
0	894
0	898
0	65
0	488
6	130
0	195
0	406
0	296
0	175
0	50
0	36
0	70
0	86
0	82
0	47
0	30
0	29
0	18
0	55
0	2
0	2
0	2
0	1
1	908
10	654
0	640
0	0
0	138
1	53
0	67
0	74
0	86
0	19
0	45
0	22
0	24
3	4452
0	4410
0	4443
0	4466
0	4195
0	4277
0	4419
0	4428
0	4424
0	4211
0	4319
0	4172
0	4212
0	4175
0	4212
0	4197
0	3358
0	2861
0	2900
0	2499
0	2370
0	1378
0	460
0	230
0	334
0	23
0	2
0	124
0	3
0	124
0	116
0	119
0	371
0	0
0	31
1	14
0	0
0	1564
0	1197
0	1322
0	1309
0	1564
0	1620
0	1655
0	1554
0	1570
0	1431
0	1619
0	1610
0	1589
0	1630
0	1630
0	1528
0	1627
0	1648
0	1701
0	1561
0	1681
0	1646
0	1657
0	1663
0	1609
0	1633
0	1681
0	1571
0	1686
1	1751
0	18
0	1754
0	1700
0	1
0	1625
0	48
0	48
0	20
2	31
0	171
0	1617
0	112
0	205
3	1004
0	1458
1	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	17
0	0
0	0
0	0
0	7
0	31
2	44
0	0
0	0
0	0
0	24
0	24
0	24
0	24
0	24
0	0
0	24
0	24
0	24
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
1	1125
0	0
5	13
0	0
0	0
0	0
0	0
0	130
0	130
0	25
0	12
0	1
0	3
0	3
0	2
0	0
0	63
4	74
0	93
7	113
3	82
0	57
0	18
0	612
0	714
2	349
0	203
1	312
0	91
0	91
0	253
0	169
0	82
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	11
0	11
1	6
0	6
0	11
0	8
0	3
0	3
108	942
4336	944
2	123
0	72
0	421
0	37
2	41
0	404
0	126
0	415
14	139
0	0
0	6
0	163
0	54
0	256
0	67
0	2
4	581
0	576
0	553
0	220
0	315
0	194
0	207
0	138
0	124
0	7
0	138
3	47
0	0
13	600
0	0
1315	1080
9	883
0	22
0	492
0	81
0	24
0	328
0	326
0	8
0	262
0	4
0	234
0	298
1	28
0	155
5	135
0	0
0	22
1	133
0	142
0	18
0	25
0	54
0	106
2	44
0	104
0	134
0	47
6	73
0	22
0	7
3	10
0	30
0	95
0	81
0	79
0	10
0	10
0	27
0	51
0	43
0	11
0	47
0	26
1	710
3	673
1	710
0	695
0	33
0	128
0	100
0	65
0	64
0	56
0	14
0	20
0	4
218	44
0	0
0	18
0	140
0	1641
0	1734
0	1445
0	1747
0	216
0	740
0	1299
0	1297
0	1287
0	1289
0	1346
0	963
0	1309
0	1488
0	1348
0	1489
0	1405
0	1269
0	1427
0	1199
0	1011
0	1429
0	1419
0	1612
0	1523
0	1556
0	1658
0	1595
0	1551
0	1187
0	1634
0	1780
0	844
0	1634
0	1706
0	1438
0	1667
0	1732
0	1593
0	1152
0	634
0	1239
0	1103
0	795
0	1377
0	1509
0	1158
0	1096
0	1509
0	1412
0	1616
0	1690
0	1545
0	1690
0	1084
0	1317
0	1488
0	1621
0	520
0	1110
0	1171
0	725
0	940
0	1303
0	1157
0	1366
0	1393
0	1292
0	1247
0	1382
0	1501
0	1574
0	1275
0	1771
0	34
0	1446
0	1476
0	415
0	1109
0	1498
0	1649
0	1602
0	1525
0	591
0	137
0	1216
0	1380
0	1335
0	91
0	7
1	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	393
0	386
0	398
2	20
0	3
0	65
0	393
0	0
0	1
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	258
0	0
0	11
0	18
0	18
0	6
0	5
0	3
5	8
3	1502
144	1930
0	269
2	145
1	132
0	346
3	616
55	0
0	0
36	9
0	1
1	0
0	0
2	7
0	0
0	0
4	448
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	8
0	0
0	8
1	19
0	7
0	7
0	7
0	7
0	19
0	0
15	0
0	274
1	94
41	311
0	37
0	25
0	0
1	684
0	900
0	156
0	312
0	312
0	379
0	665
0	664
0	766
159	920
0	146
0	142
3	142
0	290
0	12
0	749
0	766
0	145
0	765
0	765
0	24
1	0
0	0
0	33
13	133
0	38
0	120
0	61
0	0
0	3
0	3
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1690
0	1691
0	1697
0	29
1	0
0	0
0	0
271	2299
23	2299
1	163
3	10
0	865
0	216
0	0
0	0
19	58
0	7
0	2149
0	2149
0	18
0	25
0	0
0	199
2	206
0	39
0	12
0	25
0	104
0	19
0	21
0	44
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2283
0	43
0	74
0	281
0	2031
0	2281
0	2098
0	56
0	290
0	102
3	0
0	15
0	16
0	6
0	0
0	4
0	5
0	0
0	0
0	1
0	1
1	0
0	9
0	0
4	4
0	5
0	5
0	0
0	13
0	1
0	7
0	9
7	8
0	7
0	1
0	15
0	236
0	29
0	290
0	305
0	12
0	24
0	48
0	48
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	0
332	232
0	10
0	21
0	85
2	4
0	99
0	109
0	63
0	0
0	25
0	106
0	106
0	104
0	119
0	0
0	25
0	0
2	0
6	0
0	212
0	212
0	0
0	0
0	27
0	11
0	171
2	33
4	217
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
25	1240
0	201
28	3162
0	0
1	2769
0	2893
0	2789
0	546
1	2859
0	2905
0	7
5	112
0	616
2	1204
719	323
0	2
0	221
0	53
0	0
0	5
2	41
0	11
0	0
1	0
0	0
17	1997
0	1984
0	1666
5	1405
0	303
18	472
2	441
0	185
6	0
0	0
183	1048
2	1042
0	1
0	460
0	165
7	421
4	264
1	0
0	358
0	673
3	120
0	0
0	0
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	4
5	0
0	0
0	0
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	136
0	0
0	0
1	12
49	503
28	503
0	88
7	88
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	28
0	0
0	1
0	3
0	166
0	164
0	1
0	12
0	160
0	2
0	163
0	164
0	62
0	163
0	21
0	8
0	106
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	36
332	28
1	0
0	0
0	0
0	0
0	0
0	15
0	4
0	15
0	0
1	79
70	3266
0	421
5	3021
4	163
0	92
0	237
10	251
0	189
2	140
0	0
0	0
1	0
0	0
0	22
3	0
0	0
0	542
234	543
0	126
0	6
0	12
1	1212
3	1244
19	107
0	1213
12	1237
0	20
0	8
0	0
1	0
0	951
0	28
0	333
1	428
0	413
0	428
0	413
0	430
4	243
0	97
2	164
0	183
0	53
0	0
1084	267
6	270
0	0
0	0
0	32
0	20
608	82
0	45
0	0
0	0
0	0
0	11
0	11
0	5
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
5	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	82
0	18
0	34
0	0
0	0
0	0
0	0
3	471
0	155
6	45
0	416
0	89
0	469
0	435
0	471
0	453
0	439
0	439
0	439
0	439
0	454
0	191
0	439
0	0
0	59
0	449
0	410
0	51
0	65
0	253
0	246
0	219
0	50
0	118
0	84
0	117
0	71
0	44
0	4
0	71
0	55
0	0
1	55
6	165
0	40
277	165
3	72
0	35
2	35
0	29
0	16
0	13
0	0
0	0
0	121
0	116
4	108
0	111
0	0
34	78
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	109
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
6	92
2	29
0	1
0	113
0	0
0	1
0	0
0	112
0	113
0	96
30	61
0	53
0	54
0	12
0	3
0	0
0	0
0	293
0	287
0	297
0	292
0	0
0	2
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	5
0	38
0	129
0	7
0	29
0	128
0	127
0	124
0	132
0	20
0	69
0	110
0	123
0	129
0	117
2	128
0	19
0	120
0	10
0	120
0	123
0	110
0	5
0	122
0	6
2	110
0	107
0	17
0	0
0	0
0	16
5	130
77	66
1281	126
3	0
0	50
0	19
0	6
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
4	2
0	0
0	0
0	1
0	1
0	63
0	0
0	0
0	0
0	3135
1	986
0	3143
0	3127
0	111
0	54
0	3088
0	32
0	10
0	863
4	571
1	117
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4159
2	193
101	94
0	66
0	72
1	35
0	0
0	0
0	0
0	0
0	394
0	19
1	375
0	362
10	15
0	172
0	2
0	0
0	6
1	15
0	12
0	6
0	16
0	12
0	16
0	6
0	0
0	6
78	25
0	0
0	0
0	0
0	18
9	28
9	14
0	13
0	0
0	0
0	0
2	0
0	0
2	0
0	4
44	0
0	2
0	0
