UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
808	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	47
0	39
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	371
0	0
0	47
0	47
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	36
0	13
0	22
0	22
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	28
0	74
0	76
0	70
0	74
0	76
0	70
0	70
0	70
0	74
0	28
0	28
0	70
0	28
0	70
0	76
0	76
0	70
0	42
0	42
0	42
0	48
19	49
0	42
0	42
0	42
356	71
0	16
0	0
0	0
0	0
0	55
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	13
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	1727
0	787
0	1727
0	333
0	107
0	107
0	102
0	24
0	107
0	115
0	102
0	169
0	156
0	156
0	169
0	73
0	168
0	169
0	138
0	139
0	102
0	19
0	41
0	96
0	96
0	21
0	65
0	83
0	30
0	31
0	62
0	55
0	55
0	84
0	14
0	0
0	14
0	14
0	0
0	0
0	7
0	0
215	571
0	312
0	4
0	4
0	340
0	56
0	161
0	113
0	81
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	467
3	467
0	93
0	57
0	14
0	0
0	250
0	3399
44	3637
0	2020
3	1378
0	2398
0	753
23	2799
0	1492
0	755
78	2881
0	1745
0	53
0	1864
0	810
0	1133
8	741
0	952
30	573
0	544
0	632
0	480
0	15
5	303
0	292
0	16
0	97
0	691
0	1408
0	1556
0	1350
55	1615
2	795
0	1331
0	1450
0	1140
0	929
0	431
0	635
0	937
0	970
0	172
0	381
0	419
0	294
0	308
0	283
0	296
0	283
0	294
0	133
0	283
0	242
0	239
0	61
0	230
0	246
0	17
0	161
0	135
0	110
0	137
0	231
0	220
0	195
0	135
0	0
0	0
0	23
0	23
0	14
0	1
16	0
235	14820
0	14771
0	3528
20	2557
0	0
0	49
0	6
0	6
0	6
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	144
0	17
0	17
0	0
0	144
0	0
0	8
0	8
0	8
11	68
10	16
0	0
0	0
30	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
0	0
0	121
0	0
0	121
0	0
22	0
0	0
0	0
0	0
0	2149
0	0
0	2149
0	309
0	2149
0	155
0	288
0	2149
0	843
0	367
0	1977
0	51
0	51
0	495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	613
90	4254
0	3715
15	2710
0	3717
0	3717
0	3717
0	594
0	5094
13	5952
0	5363
0	5314
0	4781
0	4738
0	0
0	0
0	5
0	5
0	13
0	5
0	13
0	0
0	13
0	294
0	297
7	283
0	386
0	397
0	391
0	369
0	397
0	386
0	392
0	397
0	378
0	325
0	276
0	390
0	308
0	338
0	0
11	114
0	103
0	66
0	103
0	0
51	12
0	0
0	0
0	0
0	115
0	115
0	0
0	0
8	0
0	0
494	14308
22	14308
0	14127
0	14127
0	14127
0	13275
0	969
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
198	0
0	19
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	5
2	20
0	0
0	74
0	151
18	74
0	151
0	39
0	53
0	39
0	29
0	0
0	13
0	298
0	379
0	379
0	223
0	216
0	189
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	162
0	138
0	0
0	8
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
13	0
0	444
0	474
0	484
0	474
0	461
0	461
0	376
0	90
0	175
0	75
0	72
0	30
0	0
0	0
0	63
0	0
0	0
19	0
0	0
0	63
0	0
0	0
0	0
0	9
0	0
0	63
0	0
0	0
0	0
0	0
0	112
0	0
0	0
0	0
0	381
0	381
0	0
0	0
0	0
0	82
0	94
0	0
0	381
0	381
0	0
0	0
0	0
0	153
7	96
0	0
0	2
0	18
0	0
1	193
0	2
0	0
0	0
0	0
0	61
0	0
0	61
0	0
0	0
9	95
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
47	183
0	1438
517	1895
26	390
0	0
0	13
0	27
0	13
0	40
0	40
0	40
0	40
0	40
0	17
0	26
0	40
0	40
0	0
0	13
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	307
0	369
0	62
0	310
0	280
0	194
0	287
0	15
0	82
0	11
0	0
0	38
0	69
0	39
0	25
0	0
0	10
0	10
0	0
0	1
0	0
0	1261
0	1261
0	1261
0	1081
0	1135
0	1015
0	1209
0	971
0	1130
0	1243
0	1223
0	1198
0	672
0	1261
0	1145
0	1144
0	1223
0	935
0	886
0	948
0	1224
0	1156
0	1194
0	1155
0	9
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	21
139	112
0	80
0	0
0	70
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	105
0	101
0	11
0	91
0	66
0	0
0	38
0	4
0	1
0	138
0	0
0	138
0	0
0	0
0	0
0	24
0	1
0	0
0	0
0	50
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	14
217	49
1	49
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
20	15
0	15
0	0
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	101
0	46
0	71
12	46
0	0
0	0
0	0
10	37
0	37
0	0
10440	1562
0	1562
0	4
0	4
0	0
0	0
0	0
0	0
0	1397
0	1397
0	701
0	63
0	45
0	130
0	151
0	0
0	460
0	429
0	460
0	345
0	5
0	0
0	5
0	0
0	0
2	16
0	0
0	0
0	0
3238	0
0	0
0	0
0	0
0	382
13	152
0	0
0	0
0	1
0	0
16	457
0	572
0	53
22	30
27	102
107	66
0	0
0	0
0	0
0	94
0	126
0	115
0	83
0	47
0	126
0	58
0	71
0	27
0	1
0	12
0	19
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	197
14	0
12	48
0	0
7	50
0	0
0	0
0	116
0	68
0	48
0	36
0	16
0	0
0	0
0	0
0	16
0	0
0	2
0	0
0	268
0	151
67	264
0	27
0	5
0	0
0	0
0	28
0	28
88	1025
0	28
0	7
0	107
0	107
0	0
0	0
0	25
0	25
0	25
0	13
0	13
0	19
1910	448
57	447
0	56
0	75
15	61
0	0
0	831
81	824
0	445
0	0
0	386
8	370
0	0
14	7
0	7
0	0
15	32
0	0
0	32
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	78
0	78
0	0
0	0
0	0
0	75
5	0
0	0
0	0
0	64
12	0
0	0
0	47
0	0
0	2
0	15
0	9
2	54
0	15
0	157
0	0
0	157
0	0
0	157
0	129
0	0
0	0
0	157
0	157
0	0
0	0
0	2
1525	471
0	511
0	465
0	488
0	497
0	23
0	17
71	845
0	116
0	822
0	54
0	822
0	175
0	122
0	196
0	691
30	691
0	506
0	628
0	120
0	118
49	0
0	41
0	31
0	51
0	105
0	6
0	28
0	11
0	28
0	28
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
50	18
0	10
0	18
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	410
1	410
16	271
0	283
0	234
0	271
13	205
0	47
0	39
0	0
0	27
0	27
0	28
0	8
15	38
0	0
17	51
0	0
0	0
0	0
0	0
0	150
0	150
0	153
0	186
0	186
0	186
0	186
0	186
0	38
0	186
0	169
0	112
0	20
0	25
0	48
0	0
0	34
0	23
0	87
0	0
0	0
0	0
0	69
0	42
0	2
0	0
0	0
0	47
0	3
0	2
0	1
0	0
9	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3089
0	2987
0	2987
44	1903
0	29
0	303
0	393
1	1
0	909
1254	1154
0	933
0	0
0	267
0	403
0	0
0	0
0	0
0	0
0	0
17	22
9	37
0	1
0	3669
0	3530
26	3487
0	3500
0	3332
0	3516
0	3235
0	2207
0	2537
0	523
0	43
0	187
16	1808
0	45
0	1223
0	1952
0	258
0	51
0	1755
0	1742
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
259	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
180	0
0	1874
78	1945
0	195
0	75
0	1800
0	70
0	274
0	265
0	133
34	103
0	0
0	14
61	838
0	342
0	14
0	838
0	14
0	470
0	0
0	86
17	1440
0	1341
0	151
0	0
0	0
0	78
0	14
0	4
0	0
0	689
0	78
0	346
0	566
0	673
0	3302
0	3562
0	4202
0	3872
0	101
0	622
0	699
0	369
5	819
0	691
0	1625
0	554
0	51
0	0
0	309
25	1937
20	170
0	1074
0	1937
44	1905
0	1037
18	6
0	0
0	5
0	0
0	0
0	9601
1349	13869
287	11849
1409	658
0	658
37	362
7	439
0	291
0	342
0	7
0	193
0	145
19	164
0	0
29	241
0	205
19	241
0	192
0	35
0	0
0	0
0	0
0	0
0	0
0	0
1	40
0	0
0	4306
0	4798
0	4224
12	3735
3	1855
3	637
0	242
5	1746
0	411
0	0
0	0
0	55
0	0
0	1
0	1483
0	3153
0	2287
0	1925
0	269
0	176
0	446
0	427
0	18
0	548
20	605
0	490
0	353
0	260
0	199
0	221
0	219
0	171
457	6936
0	1200
460	6294
0	1193
0	212
0	1958
63	1503
0	1499
0	38
0	27
0	54
0	63
0	151
0	147
0	24
0	24
0	295
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	9
0	0
0	1021
0	1861
0	1519
0	2018
0	1505
0	1301
0	1722
0	1358
0	526
0	387
16	841
0	460
0	162
0	735
0	578
0	617
0	203
0	416
0	466
0	310
0	0
0	0
0	0
0	1458
10	250
0	1458
0	200
0	252
0	493
0	254
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	0
0	18
0	0
0	41
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	85
8	1
40	313
0	0
0	0
26	1204
0	194
0	1075
0	1171
0	1105
0	1127
0	257
0	272
12	164
0	80
0	9422
0	650
0	10393
0	9134
0	2208
3	10106
0	1163
0	932
0	7268
0	374
16	703
77	703
0	84
0	71
56	3078
997	3077
0	194
3	5263
116	4054
0	4054
0	3746
0	464
0	110
0	23
0	113
0	2559
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	204
0	204
0	204
10	199
0	204
0	167
0	0
0	167
0	66
0	178
0	0
0	22
0	0
0	80
0	8
0	0
0	0
0	0
0	89
0	80
0	93
0	93
0	87
0	14
0	0
0	15
0	16
0	15
0	15
0	0
0	0
0	0
0	15
0	0
0	0
59	279
0	257
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	360
0	341
0	360
0	360
0	360
0	7
0	175
0	0
0	298
0	0
0	0
0	0
0	0
0	728
0	420
0	1060
0	877
0	821
0	1189
0	1219
0	132
0	1219
0	113
0	194
0	0
24	624
0	436
0	608
0	611
0	550
0	93
0	92
0	81
0	100
0	100
0	92
0	100
0	42
0	69
0	7
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
366	667
164	947
0	132
0	16
20	515
0	649
0	55
7	55
0	11
0	0
0	249
64	989
0	1036
0	7
0	162
0	85
0	960
0	918
0	899
0	313
0	252
0	0
0	0
0	0
0	0
25	16
0	0
0	0
1	0
0	50
0	50
0	0
0	51
0	1319
366	1374
0	313
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
15	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	1
0	0
0	11
0	11
0	12
0	12
0	0
0	1687
0	1613
0	950
0	788
0	924
0	670
0	950
0	1726
34	1776
0	239
0	53
0	1544
0	0
0	629
0	857
0	206
0	329
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
12	78
0	65
0	0
0	0
366	204
0	0
0	68
0	69
0	0
0	60
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	88
0	88
0	88
0	88
0	0
0	88
0	128
0	128
0	128
0	70
0	110
0	110
0	128
0	128
0	109
0	128
0	88
0	128
0	128
0	111
0	128
0	128
0	111
0	128
0	93
0	105
0	88
0	88
0	109
0	128
0	30
0	40
0	0
0	70
0	0
0	0
0	128
0	0
0	0
0	70
0	58
0	41
0	41
2	59
0	9
13	28
0	28
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	8
0	0
0	2317
0	2325
0	106
140	2230
16	2222
0	1417
0	0
0	452
0	120
0	748
0	18
0	0
930	236
0	69
0	35
0	80
0	35
0	123
0	176
0	95
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	15
0	183
0	4
0	4
0	183
0	19
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	317
16	447
0	339
0	84
0	192
0	333
0	88
0	42
0	102
0	52
0	42
0	52
0	13
0	13
0	0
0	0
0	0
0	0
0	0
1926	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	47
0	0
11	1950
0	1150
0	1135
0	1275
0	859
10	1002
0	30
0	302
0	154
0	5
16	426
0	505
0	0
0	431
0	552
506	900
0	760
7	0
0	141
0	141
0	31
0	31
0	31
0	21
0	9
0	119
0	136
0	136
0	1
0	26
0	8
0	25
0	25
0	25
0	17
0	5
0	25
0	0
3	6
0	378
0	401
0	27
9	253
0	256
12	236
0	401
0	378
0	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
575	572
0	35
0	300
0	9
15	90
0	243
0	243
0	243
0	64
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	179
0	24
0	0
0	0
0	0
0	1
0	0
8	6
0	0
0	11
0	13
25	223
1	241
0	32
0	0
0	15
0	35
0	35
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	283
0	0
0	16
0	240
0	266
0	266
0	283
0	16
0	1
17	22
0	27
0	0
0	0
0	44
0	9
0	0
0	0
0	81
0	49
0	0
0	1
0	1
0	10
0	1
0	10
0	10
0	10
0	90
0	0
0	81
0	0
0	21
0	21
0	38
0	0
0	0
0	25
0	300
0	32
0	925
0	267
0	24
0	96
0	1014
0	980
0	842
0	1067
0	878
0	1058
0	901
0	745
0	316
0	9
0	47
0	0
0	47
0	157
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	13
0	13
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
341	0
2282	349
1	212
0	3
0	0
0	0
0	0
0	43
0	0
24	94
0	0
0	215
15	966
0	1190
0	1409
0	1636
14	1574
0	1395
0	1489
0	266
32	362
0	436
0	24
0	454
0	489
0	6
0	0
0	34
0	34
0	0
0	34
0	34
0	34
0	34
0	0
110	63
0	0
0	63
0	0
0	36
0	0
64	15
0	0
0	15
0	0
0	123
0	118
0	40
0	649
0	607
0	754
0	627
0	735
0	735
0	741
0	735
0	396
0	521
0	351
0	1
0	178
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	162
0	87
362	866
0	204
40	368
0	524
107	42
0	26
0	0
0	0
0	16
0	48
0	151
0	129
0	107
0	45
0	13
0	35
0	1
0	57
0	35
0	88
0	47
0	20
0	340
0	340
0	129
0	29
0	20
0	127
0	17
8	41
0	0
0	11
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	18
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	2008
134	2008
9	491
0	73
0	57
0	0
0	0
1	78
0	0
0	40
0	40
0	40
0	0
0	0
0	0
0	0
0	1
0	37
0	1
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
0	22
0	1
0	0
0	1
0	21
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
414	326
0	111
0	284
7	10
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	68
2	6
74	229
0	198
0	146
0	146
0	124
0	116
0	116
0	55
0	36
0	33
0	1
0	9
0	24
0	0
0	8
0	0
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	12
0	0
0	0
0	0
9	122589
0	0
0	0
0	818
0	730
0	637
0	691
17	779
0	519
0	718
0	96
34	256
0	66
0	112
0	60
0	0
7	32
56	289
0	123
0	105
0	31
0	31
0	17
0	17
0	0
0	54
0	1551
0	1344
0	1522
0	1305
0	388
13	464
0	1310
0	293
0	730
0	1004
0	210
25	579
0	367
0	0
0	0
31	367
67	413
7	77
0	38
0	270
0	64
0	1
0	25
0	0
0	0
0	195
0	0
0	0
0	0
0	0
0	326
0	276
0	171
0	222
0	85
0	187
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	161
23	337
0	312
0	122
0	267
0	132
0	194
0	14
0	0
0	137
0	118
0	0
0	0
11	90
0	22
0	34
0	0
0	6
0	25
0	19
1	19
0	145
0	0
0	0
0	0
0	0
0	45
0	16
0	0
0	0
0	0
0	0
4	116
0	115
0	115
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	1
0	0
0	0
0	0
0	0
0	54
0	6
1	109
0	0
0	109
0	71
0	74
73	27
0	109
0	26
0	26
0	44
0	26
0	74
0	58
0	83
0	54
0	40
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	28
0	28
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
52	213
2	26
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
9	0
1	411
0	241
0	34
0	44
0	3
0	18
0	229
0	127
0	123
0	0
0	250
0	329
0	20
0	3
0	0
0	264
0	28
0	233
0	0
0	280
0	5765
0	5765
0	4289
13	3269
0	2050
0	352
0	0
0	0
0	0
0	0
0	0
1	2
0	534
0	18
0	0
0	542
0	38
0	79
0	608
0	572
0	578
0	593
0	557
0	126
0	35
0	61
0	20
0	24
0	0
0	266
0	220
0	273
0	178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	8
0	1
0	8
0	1
0	1
0	1
0	8
0	8
0	1
0	8
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1403	0
0	0
0	0
0	180
0	282
0	282
0	264
0	0
0	26
0	4
0	2
0	121
0	0
0	60
0	18
0	0
0	0
0	6
6	20
0	0
0	51
0	51
0	15
0	55
0	0
22	9
0	0
0	31
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	223
0	26
0	122
16	29
0	76
0	84
0	223
0	100
10	146
0	0
0	0
0	0
0	0
0	0
0	0
0	37
1	0
0	284
0	588
0	185
0	452
0	123
0	532
0	580
0	113
0	294
1	587
0	460
0	391
0	587
0	452
0	587
0	391
0	579
0	504
0	452
0	587
0	377
0	604
0	256
0	580
6	317
0	110
0	564
0	195
0	523
0	203
0	462
0	261
0	546
0	547
0	416
0	554
0	67
0	443
0	509
0	484
0	352
0	64
0	0
0	101
0	353
0	361
0	10
0	230
0	50
0	342
0	171
17	8
0	3
0	16
0	0
0	25
0	196
0	121
0	177
0	177
0	177
0	177
0	122
0	122
0	102
0	91
0	16
0	75
2	14
0	7
0	111
0	34
0	43
0	0
0	0
0	0
0	1
0	0
0	96
0	122
0	185
0	112
0	185
102	122
0	122
0	92
0	67
0	0
0	10
0	0
0	11
1	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	431
0	451
0	445
11	451
0	437
0	437
0	43
0	305
0	292
0	267
0	267
0	253
0	11
0	27
0	17
19	0
211	137
0	35
0	35
0	21
0	11
0	0
0	0
0	0
0	18
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
53	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
22	10
0	0
2	43
0	43
0	0
0	0
0	0
0	0
0	33
115	55
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	4
0	51
84	547
0	6
0	12
0	38
0	106
0	390
0	19
0	44
0	23
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	13
34	70
2	70
0	0
34	13
0	0
0	11
1063	298
4	113
0	179
0	47
0	181
0	0
0	16
0	29
33	430
0	110
18	130
4	423
0	301
0	205
0	44
0	655
250	655
0	0
0	0
0	530
47	530
0	0
0	0
0	14
0	0
0	0
0	14
0	38
0	38
0	38
0	38
11	0
0	38
0	14
0	0
0	3871
0	4323
24	4547
25	3879
0	3868
0	4239
0	672
0	1413
0	419
0	1205
0	534
0	876
0	730
0	106
0	653
0	432
0	104
0	35
0	0
0	212
0	155
0	6
0	6
0	270
0	126
0	242
0	82
0	242
0	0
0	41
0	197
0	134
0	14
0	127
0	133
0	129
0	167
0	144
0	15
0	2
0	0
0	0
0	2
1	0
0	20
0	0
0	0
0	0
0	0
0	0
58	12035
0	10498
0	12035
0	10424
0	8375
5	10892
0	9711
0	9861
0	10516
0	8104
0	5254
16	4941
0	2991
0	1202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108210	75
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	221
0	202
0	202
0	202
0	204
0	202
0	246
0	54
43	0
0	0
0	0
0	0
0	0
0	0
5	20616
0	11
0	0
7	324
0	0
0	1
0	0
0	319
0	26
0	0
0	324
0	289
0	180
0	314
0	0
0	314
0	17
0	309
0	115
0	0
0	0
0	5
0	14
0	0
9	0
0	155
0	104
0	73
0	106
0	102
0	100
0	123
0	98
0	133
0	133
0	90
0	133
47	133
0	169
0	133
0	76
0	169
0	133
0	0
0	61
0	0
0	55
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	0
0	0
19	0
0	228
0	340
0	338
0	310
0	264
0	0
17	20
0	2
0	0
0	90
0	0
0	118
0	31
0	31
0	118
0	118
0	31
0	31
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
