UniqueCount	AmbigCount
0	0
22	707
0	603
0	514
1	429
0	433
0	408
29	269
0	355
0	181
5	310
0	142
1	91
15	336
11	39
0	0
0	0
0	28
0	756
0	724
0	759
2	758
0	724
0	42
0	41
0	620
0	754
0	24
0	747
0	13
0	756
0	752
0	759
0	756
0	6
6	181
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	306
4	286
0	316
8	556
0	300
0	379
3	535
0	381
0	413
0	465
0	546
0	467
0	449
0	475
0	408
0	488
0	474
0	535
0	541
0	511
1	332
0	59
1	49
0	322
0	236
0	39
24	26
3	21
4	433
16	464
1	68
4	139
0	95
0	24
0	58
0	46
1	22
0	0
0	0
0	1
0	1
0	0
0	0
75	37
0	0
0	0
0	271
0	271
0	84
0	266
0	269
0	270
0	72
1	0
0	41
0	35
0	72
0	45
0	71
0	2
0	0
0	31
0	8
0	32
0	34
0	11
0	253
0	12
0	32
0	13
0	17
0	5
0	31
0	28
0	54
0	32
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	411
0	28
0	385
0	410
0	409
0	390
0	412
0	409
0	411
0	398
0	400
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	122
0	122
0	0
0	0
0	0
191	9
3	5
0	0
0	0
0	16
0	0
0	0
6	208
0	208
0	46
0	0
0	1
0	12
0	12
0	0
0	0
0	0
0	2
1	23
0	0
0	0
3	1
0	0
0	6
0	0
0	13
0	15
0	12
0	15
0	1
0	0
0	0
0	0
0	0
0	39
0	39
0	39
0	39
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1209
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
1	7
0	0
186	17
0	13
0	4
259	3
7	3
0	0
0	0
0	2
0	4
0	3
0	0
0	2
0	3
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	343
0	338
0	206
0	140
0	155
0	115
2	149
0	142
0	16
0	16
0	16
0	16
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	394
0	394
0	371
0	371
0	373
0	378
0	393
0	384
0	393
0	384
0	373
0	384
0	390
0	383
0	393
0	384
0	391
0	393
0	393
0	356
3	2
0	2
0	16
0	13
0	1
3	0
5	17
0	10
0	4
0	7
0	0
0	5
0	2
0	5
0	0
0	133
0	130
0	134
0	132
0	25
0	22
0	0
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
510	118
0	34
0	7
0	0
0	0
0	0
0	19
0	0
0	0
0	123
0	101
0	33
0	40
0	11
1	225
12	240
0	217
0	145
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	151
1	151
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
8	110
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
307	965
0	0
0	248
0	455
0	674
0	720
0	774
1	248
0	99
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
1	33
604	148
0	123
0	19
0	19
2	0
0	3
0	0
2	1
1	4374
30	86
0	0
13	5
0	3
862	2883
0	2883
0	177
0	0
0	0
16	0
0	0
11	93
3	95
0	98
3	106
0	1057
0	72
0	1109
0	1032
0	79
3	86
1	110
0	233
4	299
0	109
0	163
2	90
0	72
0	23
0	9
1256	666
6	623
0	46
129	119
0	0
0	0
0	0
0	0
0	0
0	0
1	119
180	1292
0	1270
0	1237
0	89
4	43
0	0
242	1645
0	1719
0	639
0	1247
3	1348
0	1132
0	331
1	87
0	23
0	107
0	43
0	7
2	31
0	1
1	0
1546	313
6	313
1	1
0	703
0	675
0	755
0	367
0	541
0	359
0	675
11	20
0	689
0	447
0	0
0	370
0	613
0	30
0	263
0	0
0	0
0	0
0	16
0	749
0	7
0	6
0	674
0	6
0	5
16	998
7	1006
1	692
8	124
0	3
1	3
3	446
22	466
0	0
17	12
0	15
0	5
0	59
0	0
0	0
0	1
0	0
0	8009
0	0
68	478
0	478
10	11
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	17
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
4	14
0	5
0	0
0	3
0	1
0	391
0	565
0	3
0	0
0	14
0	0
5	539
0	0
0	3
1	505
0	1
0	8
0	35
0	8
0	0
0	17
3	372
0	0
0	0
2	80
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	6
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	12
0	0
0	201
0	204
0	207
0	197
0	197
0	197
0	190
0	194
0	194
0	197
0	198
0	202
0	203
0	196
0	193
0	197
0	194
0	194
0	194
0	184
0	194
0	188
0	178
0	196
0	193
0	195
0	190
0	189
0	199
0	190
0	195
0	196
0	197
0	189
0	191
0	199
0	200
0	203
0	202
0	193
0	203
0	198
0	197
0	185
0	184
0	178
0	194
0	193
0	194
0	186
0	112
0	54
0	34
0	40
0	8
0	31
0	18
0	13
0	10
0	6
0	6
0	28
0	18
0	22
0	6
1	17
0	22
0	0
1	12
0	11
0	9
1	5
3	26
10	7
8	7
0	0
0	0
4	0
0	78
0	54
1	359
4	296
0	190
0	18
0	189
0	53
0	0
4	49
0	48
0	28
0	317
6	15
0	317
0	304
0	304
0	0
0	14
0	6
0	0
0	317
0	317
0	328
0	0
1	1
1	330
0	1
0	327
0	1
0	1
0	1
0	0
0	0
0	315
0	309
0	313
0	315
0	74
0	300
0	45
0	5
0	74
0	15
0	56
0	166
0	36
0	161
1	0
0	0
0	0
0	0
0	7
0	209
2	209
0	4
0	42
0	209
0	209
7	12
0	0
0	0
0	0
0	0
0	1535
109	1561
0	1267
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	2
0	4
0	2
0	3
0	5
0	6
0	6
3	17
0	14
2	19
0	2
0	0
1	0
0	0
0	0
1	194
0	194
0	0
0	21
4	28
0	39
0	34
0	24
0	29
0	35
4	54
0	21
0	25
0	167
0	164
0	5
0	0
0	9
0	63
172	65
0	2
0	10
2	10
0	0
0	345
887	1318
97	1305
3	692
0	222
0	808
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	27
54	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	5
0	2
0	0
31	2010
0	1907
0	220
1	302
3	53
0	165
0	88
0	53
0	0
0	0
0	0
38	214
26	92
0	193
0	5
0	42
0	0
0	1
3	0
0	3
0	1
0	71
205	37
0	36
1	0
0	1
0	0
0	0
0	0
1	16
1	380
0	393
0	400
0	247
0	56
0	10
0	0
308	0
0	0
0	185
0	0
0	11
492	16
0	0
0	5
126	1354
9	1412
1	1396
0	849
2	823
1	820
0	93
1	0
0	47
0	11
0	0
0	0
2	9
0	2
0	1
1	3
10	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
1	14
0	14
0	0
0	0
0	0
0	0
0	7
0	0
4	6
0	11
0	8
0	5
1	0
0	0
0	78
0	74
0	91
2	38
0	186
0	186
0	0
0	0
0	3
10	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
0	34
0	137
0	0
0	2
0	0
0	0
0	0
4	38
2	160
0	613
0	693
0	1959
1	944
8	1787
0	1453
9	1280
13	2136
0	1229
8	817
1	450
3	903
101	446
0	1155
0	994
0	737
0	562
69	443
12	328
0	0
777	1019
376	1107
197	1107
1	228
0	205
0	482
23	487
2	5
0	1
0	0
1	22
0	0
0	0
0	3
0	3
0	3
0	7
0	3
0	24
0	20
0	22
0	8
6	6368
3	6370
114	325
0	34
4	21
0	0
0	2
0	0
0	0
0	9
15	0
0	4
0	4
0	4
0	3
0	0
13	0
0	0
0	0
0	0
0	0
0	0
3	1258
1	1258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	22
0	13
0	13
0	9
22	9
1	2
15	2
0	0
0	0
0	0
0	0
0	0
3	107
0	2
0	0
5	0
0	3
0	3
0	0
0	0
0	104
0	0
0	0
0	91
0	3
0	14
3	1365
14	1366
0	82
0	9
0	1
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1271
1	59
11	1263
1	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	24
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
41	16
0	28
0	28
0	0
1	1
0	0
415	1432
20	1805
16	1761
0	21
0	164
6	11
0	0
0	0
5	15
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
3	736
2	665
0	647
2	707
0	20
2	511
0	621
1	28
843	1938
14	1534
3	1283
9	0
1	191
0	0
0	0
0	3
0	3
0	5
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	5
0	5
0	5
0	5
0	2
0	3
0	0
0	3
0	0
0	3
0	5
0	6
0	0
0	0
0	3
0	0
657	481
0	15
0	57
18	447
0	38
1	248
0	272
11	272
0	66
35	61
18	61
0	87
0	83
27	336
0	152
0	180
0	160
0	47
1	21
0	0
0	29
0	93
0	39
0	0
0	1
8	352
181	353
0	0
0	0
0	0
1	13
5	13
0	0
0	0
0	0
0	0
0	0
2	0
821	251
0	138
0	23
0	58
27	25
0	32
0	115
0	0
0	0
0	30
0	30
0	0
0	0
0	0
0	2
0	1
2	22
15	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	10
0	9
0	9
0	8
0	57
2	105
3	15
0	7
0	13
0	6
0	7
0	0
27	63
0	63
0	4
0	63
0	2
0	55
0	83
0	89
0	0
1	0
0	8
0	7
0	0
0	9
0	4
0	4
0	4
0	0
2	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1709
0	1689
0	1689
5	1668
0	1689
0	1681
0	1697
0	1469
0	1661
0	1675
0	1595
0	1478
0	1668
0	1607
0	1694
0	1647
0	1614
0	331
0	1525
0	1464
0	1350
0	1647
0	276
8	1357
0	1455
0	1490
0	1316
1	852
0	370
0	69
0	79
0	72
1	85
0	64
3	21
52	1096
6	791
0	258
0	283
0	713
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
5	404
40	354
1	281
21	355
2	288
3	36
4556	2
0	0
0	0
0	62
0	103
0	79
0	64
0	44
0	51
0	16
0	94
0	5
0	40
0	561
3	158
0	14
3	658
62	767
0	284
1	692
0	128
0	141
2	645
2	50
0	19
0	19
0	0
0	2
4	12
0	2
0	2
0	2
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	35
0	0
0	30
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	203
0	0
237	1896
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
47	0
0	0
707	128
20	41
0	25
0	55
0	2
0	2
0	3
0	3
0	3
0	4
0	8
0	0
0	55
0	131
3	9
0	36
0	19
0	131
1	139
0	0
0	19
0	1
0	51
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	26
0	32
0	0
0	31
0	33
0	33
0	1
0	0
0	1423
0	1423
0	1297
0	1410
0	1423
1	11
0	0
0	3
0	1408
2	250
0	0
0	0
0	0
1	23
0	0
0	39
0	0
0	1
0	6
5	53
0	27
0	4
0	145
12	18
0	18
0	12
0	12
0	12
0	9
0	1
0	0
0	4
0	4
4	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	5
0	4
0	5
0	0
0	34
0	471
0	471
0	35
0	41
0	28
0	48
0	57
0	57
0	114
0	24
2	54
0	32
0	42
0	12
0	104
0	42
0	111
0	4
0	80
0	29
0	10
0	3
0	11
0	0
0	5
0	0
0	33
0	3
0	7
0	0
0	0
0	6
0	51
1	1
0	9
102	3
5	32
26	68
59	8
0	381
4	6
0	0
0	1538
0	1538
0	23
0	204
0	24
0	158
1	2
0	0
0	23
1458	34
3	0
0	0
0	0
0	106
0	0
0	4
0	0
0	6
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	245
0	245
1	162
0	98
0	58
0	28
0	1
0	1
0	1
0	1
0	1
0	1
2	16
1	28
0	0
0	0
0	0
0	3
0	3
0	7
0	7
0	7
0	7
0	7
0	1
0	7
0	1
0	3
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	22
1	9
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1997	344
0	22
0	2
0	0
2	56
0	3
0	0
0	236
0	20
0	1
1	2
0	0
0	11
0	99
40	158
4	7
0	96
0	89
0	2
0	31
0	88
17	46
7	80
0	48
3	21
0	3
0	19
0	19
0	0
0	0
0	2
0	6
0	0
0	0
0	3
0	1276
1	1152
5	1245
0	1257
0	1247
0	42
6	10
0	27
0	60
1	47
0	24
0	76
0	569
0	679
0	590
0	26
3	63
0	57
6	705
0	39
1	2
0	387
0	30
1	79
0	142
247	465
2	355
0	23
1	18
0	0
3	370
0	410
4	11
1	30
0	58
0	348
0	24
0	45
72	30
0	0
0	744
6	1522
1	23
3	1530
0	108
0	0
5	5
0	0
0	0
5	7
0	125
0	4186
0	73
0	37
0	0
0	0
0	0
0	4
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	15
0	0
4	4
11	7
1	19
4	0
4	19
5	12
0	0
0	1
0	0
0	0
1	11
0	113
0	112
0	115
0	112
0	10
0	16
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	32
0	0
0	0
2	43
0	0
0	0
0	0
1	4
0	2
0	3
0	4
0	2
0	4
0	0
0	699
0	698
0	37
0	701
8	710
0	552
0	513
0	684
0	0
0	17
0	0
0	585
202	610
0	39
1	165
0	0
0	55
0	0
0	0
0	0
0	0
0	0
149	152
0	152
0	15
0	0
0	54
0	11
4	4
0	11
0	3
0	35
0	57
0	28
0	80
0	96
0	161
2	163
0	165
0	21
0	48
0	46
0	25
0	29
0	40
2	623
0	0
0	0
0	0
0	0
0	0
12	664
0	0
0	0
0	664
0	0
0	42
0	0
13	537
0	290
0	78
0	174
3	118
0	327
0	6
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	241
0	969
339	1404
0	115
1	441
0	115
0	92
0	127
0	174
0	174
0	118
1	388
0	2
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
149	687
10	16
1	38
0	672
1	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2948
0	2467
0	61
0	3046
0	1827
0	2788
0	1340
0	2152
0	1538
0	1924
0	1921
0	2525
0	305
0	2983
0	2517
0	110
0	1123
0	1991
0	2430
0	2679
0	1090
0	2340
0	2354
0	900
0	2251
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4680
0	5106
0	3358
0	3450
0	4385
1	4824
0	4824
0	4530
3	4804
1	4769
0	2833
0	2708
1	235
0	133
0	1060
0	268
0	377
0	214
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
1	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	110
0	3711
0	5294
0	725
1	756
0	595
0	133
5	589
32	2513
13	172
2	126
4	450
3	61
9	3870
3	6
2	6
0	20
0	0
5	106
0	79
0	110
0	77
0	42
0	104
0	104
0	106
0	212
0	57
0	62
0	102
0	213
0	4
0	4
0	150
0	134
0	111
0	24
0	68
0	7
10	70
0	18
0	53
0	68
0	8
4	5
4	128
4	116
0	114
0	74
0	53
0	22
0	26
0	38
2	0
3	0
2153	2614
40	2718
116	2698
0	1602
0	2556
5	2558
1	1170
0	2
0	6
2	0
0	281
0	928
474	939
0	0
0	0
0	18
0	11
0	15
0	8
0	155
0	61
1	65
0	0
2	192
68	194770
0	175650
1	60825
54	186777
0	166116
0	163776
6	182486
10	138619
4	164333
2	169895
48	27
0	568
0	572
0	611
0	678
0	671
0	687
0	686
0	699
16	619
0	568
0	7
2	1049
0	1041
0	1040
2	1038
0	1072
0	1068
0	1067
0	3519
0	977
0	283
2	86
0	424
0	155
0	18
0	199
0	205
0	101
0	7
0	59
0	28
0	43
0	23
0	29
0	14
0	6
0	3309
0	3589
0	3603
0	3611
0	1811
0	3601
0	3016
0	800
0	377
0	1659
0	3354
0	3289
0	3076
0	3441
0	1981
0	2707
0	3411
0	3235
0	3406
0	2784
0	3282
0	3380
0	3232
0	3131
0	1436
0	1354
0	3155
0	467
0	3071
2	2536
0	2629
0	2960
0	1290
0	128
0	754
0	506
0	73
0	265
2	0
0	1348
0	1364
0	1271
0	1197
0	0
0	189
1	23
0	53
0	33
0	12
0	35
0	10
0	20
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	298
0	254
0	301
0	267
0	105
0	156
0	52
0	120
0	109
0	156
0	114
0	68
0	104
0	123
0	71
0	101
0	37
1	0
0	0
0	462
0	476
0	0
0	453
0	438
0	429
0	26
0	6
0	35
0	22
0	28
3	28
0	24
1	10
6	4
0	6
0	7
0	0
0	0
10	117
0	117
0	117
0	7
0	5
0	3
0	0
0	0
2	0
0	1759
0	1729
0	387
0	1892
1	1787
4	1829
0	108
0	1492
1	93
0	71
0	1693
0	531
0	106
0	1828
0	167
2	160
0	245
0	1803
0	329
0	393
2	18
0	166
0	0
209	8263
1	7051
0	1774
0	3214
1	2894
1	2571
0	570
0	3
0	161
0	133
2	15354
644	20962
26	9872
6	14984
0	4
0	4
0	4
0	0
0	0
1	0
0	0
54	27
0	1
0	3
0	9
0	23
0	0
0	4
0	0
0	3
0	1
3	7
2	91
1	105
0	3
0	89
0	22
0	26
369	10274
30	9606
0	673
0	10274
3	1441
0	1383
0	2068
0	950
0	1278
0	56
0	715
0	33
0	1
0	4
0	6
0	33
0	13
0	0
0	0
0	2
0	251
0	31
0	28
0	21
2	419
1	538
11	478
2	455
0	199
3	362
3	112
0	79
3	116
0	1783
0	1773
0	69
0	22
0	1586
0	237
0	222
0	21753
0	21752
0	21751
0	9249
0	19651
0	6526
0	669
0	4780
1	152
0	3531
1	438
0	446
35	229
0	59
43	120
0	46
32	126
1	3
27	92
0	83
0	0
0	35
127	76
0	59
6	0
0	210
0	103
0	199
0	204
4	138
7	158
0	40
0	53
0	104
0	15
0	100
0	60
0	26
1	61
0	2864
0	10
0	29
2	2866
0	1025
0	51
0	73
1	2558
1	2849
0	74
0	348
0	126
1	58
0	3848
55	3848
0	604
2	641
4	170
0	1221
1	1048
22	0
0	1
16	865
64	1128
64	2105
19	1206
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	2051
0	5433
0	3277
0	3941
0	4644
0	5202
0	3568
0	3674
0	1748
0	3311
0	77
0	2263
8	1674
0	1838
0	1
0	1384
0	1756
0	1266
0	961
0	753
0	397
0	572
383	885
5	659
0	256
1	621
7	401
12	589
2	575
0	79
0	60
0	68
0	50
0	27
0	5
0	12
0	5
0	3
0	5
0	15
0	2106
0	0
0	0
0	2134
0	1967
0	1976
0	1915
0	2050
0	8
0	2117
0	38
0	18
0	2091
0	1981
0	33
0	40
0	57
0	2046
0	2037
0	87
0	28
0	20
0	274
0	239
0	12
5	3161
0	3231
3	2351
0	2883
0	2793
0	1925
0	1652
0	225
0	110
0	222
0	100
0	122
0	49
0	116
0	88
0	113
0	39
0	0
287	230
0	79
6	129
0	31
0	14
7	16
0	16
3	17
0	10
0	2
6	3
1	4
1	0
0	0
3	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
6	641
0	17
0	5
0	5
0	6
0	6
0	638
0	2
0	32
0	8
0	17
0	41
0	0
0	24
0	175
0	402
0	0
0	0
0	5
0	8
0	69
0	2
0	420
0	5
0	3
0	423
0	103
0	4
3	9
0	76
0	74
0	30
0	4
0	4
0	5
0	417
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	172
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
1	29
0	0
0	0
0	0
0	152
0	152
0	152
0	152
0	152
0	40
0	38
0	16
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
2	2
0	0
0	0
11	976
0	56
0	991
0	91
0	37
0	7
0	39
0	14
0	15
0	9
0	3
0	2
0	0
0	0
0	0
0	3
0	14
251	8
0	10
0	0
18	0
0	0
0	381
158	3679
0	382
0	6
0	9
0	381
0	368
0	368
0	0
0	361
0	374
0	370
0	381
0	365
0	366
0	263
0	273
0	361
0	369
0	383
0	17
0	383
0	361
0	232
0	19
4	380
0	352
0	9
0	415
2	4
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
3	0
0	6
0	5
0	16
2	23
0	6
0	3
0	4
0	11
0	3
2	1
2	4
0	0
0	0
0	0
7	13
0	5
0	5
0	0
0	4
10	6
8	17
0	0
0	21
0	0
0	21
7	10
0	0
0	0
0	1
0	1
0	1
0	1
0	28
0	0
0	0
0	0
0	448
0	1
0	0
0	3
2	3
0	0
0	1
0	0
0	0
0	0
0	23
0	0
0	0
0	105
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	0
0	3
0	43
0	67
0	22
102	326
0	282
1	217
0	156
0	160
0	80
0	75
0	58
0	112
0	71
0	19
0	75
0	72
0	0
0	0
0	0
0	3
0	75
0	6
0	6
0	6
0	275
3	273
0	35
0	271
0	73
0	0
0	0
0	22
3	13
0	13
0	15
0	7
0	6
0	6
33	19
0	22
0	9
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	499
0	259
0	15
0	497
0	4
0	2
1	299
0	2
0	9
0	0
0	0
0	19
0	13
60	2668
8	854
0	2315
2	2306
0	36
0	311
7	111
0	210
0	93
0	259
0	162
0	154
0	58
0	0
0	0
0	1
0	0
0	0
0	8
0	7
0	0
0	19
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	43
0	0
0	0
0	0
10	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	25
0	0
0	2
0	65
0	0
0	1
0	0
2	24
1	0
0	0
0	49
0	0
0	42
0	50
6	5
0	22
0	1
0	1
0	1
0	73
2	43
0	6
0	27
0	15
34	0
0	4
0	0
0	5
0	4
34	3289
0	5
0	212
0	5
0	4
0	4
0	7
0	5
0	4
0	5
0	4
0	5
0	1824
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	21
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	9
0	7
0	8
0	8
0	6
0	4
0	2
0	2
2	5
0	1
0	1
1	6
0	6
0	0
0	0
0	0
0	0
0	26
0	144
0	48
0	97
0	63
0	64
0	93
1	766
0	39
0	44
0	754
0	27
0	77
0	676
0	7
0	673
0	20
0	655
0	8
0	0
0	0
0	0
0	0
0	0
0	112
0	72
0	112
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	20
0	3
0	22
0	20
3	13
0	3
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
