UniqueCount	AmbigCount
0	103
0	103
0	103
0	13
0	13
0	0
0	16
0	16
0	0
0	0
0	0
0	0
0	241
7	10
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	8
0	49
0	255
0	287
0	716
0	13
0	708
0	8
0	57
0	11
0	1
0	73
0	1
0	657
0	27
0	87
0	547
0	0
0	16
0	9
0	20
0	182
0	55
0	50
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	0
0	4
247	161
13	125
0	2
1	152
0	314
297	314
0	8
3112	92
0	86
0	0
43	37
2	37
0	19
0	22
0	33
0	0
0	27
0	43
0	0
0	0
0	402
60	462
0	52
0	60
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	10
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	31
0	23
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	143
0	38
0	4
0	38
0	7
0	45
121	36
0	85
89	754
30	119
0	85
0	290
0	548
0	515
0	37
0	8
0	46
0	4
0	315
0	211
0	8
0	68
0	8
20	114
0	19
15	69
0	69
0	50
0	19
0	0
0	0
0	0
0	0
0	39
0	24
0	39
0	39
0	2280
0	0
0	39
0	0
0	7
0	8
0	39
0	39
0	768
157	933
0	122
0	95
0	103
0	130
0	269
0	22
0	175
0	112
0	28
0	25
0	28
0	25
87	133
0	127
0	127
0	0
0	32
0	97
3362	2773
33	2780
0	1258
0	8
0	41
0	0
0	37
0	37
0	0
0	0
0	0
0	0
0	0
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
0	3
0	0
0	0
0	0
3	464
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	52
0	52
0	0
12	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	50
0	32
0	33
0	32
0	32
0	33
0	32
0	36
0	45
0	13
0	50
0	33
0	33
0	13
0	13
0	32
0	32
0	34
0	19
0	19
0	20
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1141
0	1119
0	1099
0	1145
0	1070
0	1086
0	1100
0	1054
0	1199
0	1120
0	1095
0	1173
0	1112
11	1169
0	1141
0	1037
0	1107
0	1091
0	83
0	1008
0	1055
0	395
0	294
0	21
0	0
0	691
0	676
0	118
0	6
0	23
5	28
0	710
0	26
0	705
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	39
0	1
6	6
0	6
0	0
0	0
0	0
61	32
24	3
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	3
0	0
0	0
0	526
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	270
0	264
0	270
0	121
0	28
10	826
2	833
0	826
0	151
0	0
41	51
0	0
0	0
339	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	57
0	73
0	0
0	23
0	23
0	23
0	23
0	16
0	0
49	33
0	35
0	0
0	11
0	12
0	17
0	6
1	11
0	11
0	17
0	11
0	0
0	6
15	11
0	95
18	95
0	11
60	16
0	16
0	0
0	0
0	246
0	0
0	289
0	247
0	305
0	302
0	289
0	289
0	68
0	0
5	35
0	0
0	0
0	246
0	0
0	11
0	11
0	17
0	33
1	0
0	33
0	6
0	6
0	0
0	6
0	6
0	6
0	6
0	0
0	38
0	38
0	22
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	772
0	743
0	58
0	36
0	450
0	582
3	323
0	277
0	56
56	52
0	27
0	432
0	59
0	66
6	12
0	196
0	6
0	63
3	15
0	18
0	2
0	0
0	18
0	16
0	2
13	0
0	86
0	77
0	154
0	149
0	151
28	219
0	148
0	55
0	149
0	149
0	71
0	55
0	118
0	141
0	55
0	118
0	149
0	151
0	120
0	149
0	107
0	126
0	141
0	151
0	7
0	62
0	121
0	63
8	0
0	9
0	30
0	0
0	0
0	0
0	0
495	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	112
0	5
104	148
0	59
0	36
0	113
0	0
0	0
0	0
0	0
0	0
0	0
389	198
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	513
0	527
0	449
0	441
0	459
0	63
0	21
20	56
0	26
0	1
0	39
0	0
0	136
25	136
0	113
0	10400
0	20
0	0
0	6
0	0
0	0
0	4
0	0
0	7
0	7
0	7
0	7
0	1
0	7
0	7
0	7
0	1
0	7
0	0
282	94
0	0
0	0
0	94
0	0
0	15
0	15
1	2141
0	0
0	0
5	555
2	538
0	1
0	207
0	76
0	0
774	6121
53	4584
0	5826
0	154
0	0
0	0
0	0
0	0
19	0
0	0
0	181
0	684
0	727
8	133
0	754
0	236
0	510
0	41
0	123
0	123
0	296
0	0
0	0
0	0
17	0
0	0
73	272
0	200
0	272
0	72
285	244
6	184
11	219
0	82
10	140
0	198
0	14
0	176
0	165
0	296
3	265
0	103
0	12
0	4
0	40
0	219
0	15
0	49
0	208
0	36
0	0
0	67
0	64
0	0
0	17
0	0
0	0
0	51
0	11
0	23
0	23
0	23
103	83
0	37
0	0
0	6
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	138
13	187
0	110
0	48
0	9
1	58
11	70
53	41
0	395
0	404
0	404
0	381
0	423
0	423
0	421
0	31
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	6
0	6
0	6
0	6
0	0
0	4
0	546
6	447
0	638
0	587
0	48
0	184
17	0
351	157
0	121
0	11
0	0
0	30
8	51
1	6
0	10
0	0
0	51
0	84
0	0
2	859
0	0
0	35
0	28
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	73
0	15
0	15
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	23
0	0
0	0
18	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
7	0
3	3
0	0
0	0
0	0
0	0
0	13
0	0
0	0
202	69
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	101
0	11
0	14
0	26
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	163
0	196
0	44
0	224
0	149
0	181
0	231
0	107
0	151
0	60
0	106
0	0
0	100
0	0
0	4
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	13
0	41
0	0
0	96
0	0
0	0
0	12
0	12
0	0
0	0
0	0
605	500
0	116
0	39
0	326
0	117
5	47
0	369
0	318
0	313
0	369
3	152
0	16
0	36
0	64
0	59
0	37
0	81
872	234
0	85
0	0
0	0
0	4
0	145
2	497
49	415
0	404
0	415
3	378
0	415
0	415
0	402
0	409
0	409
2	248
0	267
0	215
0	374
0	404
0	369
0	397
0	365
0	325
0	287
0	33
0	90
0	7
0	6
0	0
0	0
0	64
0	27
0	33
0	53
0	0
0	53
0	16
0	13
0	0
0	0
0	4141
2	13
0	5
0	0
2	951
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	67
0	67
0	8
0	67
0	67
0	67
0	49
0	49
0	49
0	49
0	49
0	59
0	0
0	19
0	0
0	0
0	14
0	3
17	18
0	18
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
4	7
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	8
0	28
0	20
0	0
0	57
0	75
0	67
0	35
0	52
11	0
14	52
0	2
0	38
0	22
0	38
0	38
0	38
38	192
0	22
0	17
0	2
25	199
0	42
0	0
0	16
24	0
0	15
0	0
0	0
0	20
0	3411
0	3233
0	557
0	816
0	474
0	348
0	372
24	85
0	382
0	275
0	286
0	46
0	23
0	9
8	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	23
0	20
0	20
0	31
0	8
0	23
0	58
0	31
0	17
0	58
0	0
0	45
0	31
10	20
0	38
0	31
0	28
0	0
0	27
0	17
0	42
0	33
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	0
0	16
0	16
0	16
0	16
0	10
0	16
0	16
0	10
0	16
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
5	9046
0	718
671	9032
61	90
0	759
0	5004
0	5452
0	112
0	521
0	235
0	235
0	3144
0	447
0	431
0	183
0	247
0	9
0	21
0	4
7	25
0	0
0	9
0	21
0	5
0	24
267	0
0	3
2	66
0	0
2	56
1	58
0	0
0	0
0	0
0	1
0	24
0	24
0	0
0	7
0	7
0	7
11	7
0	0
0	0
0	168
326	196
0	154
2	72
0	17
0	35
0	1365
0	0
2319	2652
0	2629
0	628
25	177
0	0
0	0
0	0
0	0
0	93
0	87
0	87
0	52
0	217
0	271
0	264
0	276
0	211
0	194
0	3
0	0
0	19
0	92
0	0
0	13
0	27
0	23
0	0
0	0
0	15
0	27
0	12
0	5
0	19
0	0
0	0
4	462
0	892
0	1680
0	943
1	1119
30	903
3	138
0	7
0	1923
0	1655
0	1527
0	506
0	1480
10	1332
0	1142
0	1563
0	1299
0	194
0	0
0	190
0	54
0	69
0	46
0	340
0	10
35	205
25	205
0	84
0	37
0	17
0	17
0	0
11	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
6	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	28
0	40
0	40
0	40
0	40
0	21
0	13
0	35
0	35
0	35
0	28
0	1
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	311
0	311
0	142
0	29
0	33
0	11
0	22
0	9
0	0
0	17
0	27
0	0
0	5
0	15
0	0
0	28
0	5
0	18
0	18
0	0
0	21
13	2
0	0
0	2568
0	3150
0	3098
0	1653
0	1513
0	267
0	137
16	440
0	501
0	245
59	0
4	117
9	64
0	117
33	35
0	26
0	0
0	1
0	0
0	628
0	599
118	6537
0	599
34	6496
0	2417
3	6144
0	444
0	1068
0	0
115	2535
65	327
0	2551
0	2535
0	112
6	0
780	393
0	198
0	6
0	22
41	78
19	166
0	27
0	19
0	14
0	0
0	455
0	0
22	1420
29	1814
0	1589
0	124
0	496
18	331
0	123
0	0
0	16
0	0
0	33
0	33
0	0
0	0
106	13
0	0
0	7
0	7
0	7089
0	4459
12	13383
0	1403
5	12112
0	5083
0	6041
0	5532
0	9406
0	11826
0	0
0	0
0	0
7	0
0	0
696	11
9	0
0	11
0	0
0	0
0	3
0	0
0	28
0	28
0	28
3	28
0	5
0	0
0	0
0	0
0	0
0	797
0	797
0	867
0	1134
0	491
0	1658
0	1599
0	1613
0	1549
0	860
0	1515
0	1554
0	1588
0	1475
0	1520
0	640
0	1520
0	504
0	222
0	39
0	5
0	609
0	15
0	49
0	151
0	130
0	0
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	131
0	0
0	0
0	0
10	39
0	0
0	2
0	443
0	605
0	803
0	416
0	220
0	423
0	370
0	372
0	369
0	419
0	199
0	311
0	251
0	187
0	298
0	251
0	424
0	222
0	240
0	402
0	242
0	340
0	105
0	287
0	443
0	310
0	378
0	403
0	29
0	387
0	85
0	411
0	383
0	323
0	144
0	185
0	0
0	13
0	6
0	332
0	190
0	347
0	80
0	0
0	0
0	218
0	170
0	490
0	510
0	520
0	520
0	442
0	0
0	271
0	186
0	78
0	96
0	16
0	26
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	6
0	0
0	0
0	4
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	1921
0	51
0	51
0	1934
0	185
0	1921
0	1049
0	1501
0	1934
0	1910
0	1487
0	1220
6	1899
0	1797
0	691
0	54
0	1953
0	1119
0	1027
0	1174
0	1861
9	1910
0	662
0	1099
0	1495
0	1946
0	1099
0	1910
0	1487
0	161
0	1487
0	0
0	552
0	654
0	1515
0	738
0	11
0	11
0	11
0	11
0	0
0	11
0	11
0	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
11893	10597
4	5966
23	9780
0	7895
0	3799
0	2039
0	6661
0	4487
0	41
0	3698
0	4490
0	1278
0	0
0	667
0	772
0	778
15	697
0	151
0	196
0	146
2	1347
0	1540
0	1509
0	1907
0	1957
0	2047
0	1948
0	1652
0	1964
0	1980
0	2044
5	1967
0	2020
102	2121
0	2062
0	1763
49	1910
0	1897
3	2062
0	1823
0	2315
0	1998
0	899
0	277
0	47
0	79
0	117
0	119
13	84
0	24
0	26
0	176
0	116
18	102
1	0
0	0
0	0
0	0
27	16748
12	8398
9	4730
13	12912
6	456
0	22820
0	23128
29	2911
0	19802
0	19849
0	17660
0	15421
0	8668
23	10978
0	8416
0	9072
0	11318
0	513
8	6642
0	205
0	12444
25	20127
84	11362
0	20268
0	406
11	3014
0	12567
0	9730
0	7644
13	9288
0	7448
0	5185
0	5185
93	0
0	1
0	1
20	173
0	173
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	34
0	10
0	19
0	10
0	10
0	0
0	10
0	0
0	16
0	16
0	0
0	16
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	883
34	1024
0	0
9	198
0	6
5	241
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1062
0	0
357	1062
0	781
0	22
0	31
0	0
0	0
0	1
12	1
2719	9230
57	9230
0	0
0	0
0	0
0	0
0	62
0	42
0	0
0	0
0	0
4	13724
198	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	4
0	4
0	0
33	4
0	4
0	4
0	4
5	541
0	205
55	687
0	280
0	5
0	0
0	154
0	154
0	119
0	85
0	0
0	0
0	0
0	0
0	66
0	66
0	29
3	0
260	62
0	0
0	52
22	4
0	10
0	0
113	53
0	4
0	43
0	0
0	0
0	47
369	255
16	233
0	51
0	38
256	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	1311
1923	8222
20	29
0	6882
42	0
9	60
38	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	61
0	176
0	0
0	193
0	193
0	17
0	19
0	16
0	2
0	21
0	21
0	21
0	21
0	21
0	2
0	19
0	19
0	19
0	19
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
57	1037
0	1037
0	912
0	272
10	127
0	1
0	10
0	7
0	0
0	10
0	10
0	0
0	0
0	0
0	386
16	388
0	23
0	8
0	41
0	19
0	0
0	0
0	13
0	250
0	333
0	424
0	261
0	278
10	203
0	216
3	12
0	12
0	12
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	67
19	78
0	88
0	20
0	1
0	17
0	17
6	5
0	214
0	1588
0	964
0	1574
0	143
0	98
0	0
108	0
23	70
0	60
76	84
0	29
0	0
0	48
0	48
0	511
239	643
0	512
0	530
0	208
0	131
0	250
0	194
0	95
0	27
0	0
19	81
0	65
0	73
0	20
0	27
0	27
0	19
0	24
0	0
0	46
0	41
0	0
0	0
0	91
0	89
0	89
0	106
0	89
0	16
0	106
0	106
0	89
1	374
0	53
0	307
0	0
0	19
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	6
0	6
0	6
0	5
0	5
0	5
0	18
0	18
0	19
0	19
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	228
0	208
0	228
0	198
0	194
0	198
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	0
24	717
11	1297
0	756
0	672
0	561
0	407
0	247
0	616
77	54
0	0
2	18
0	26
0	0
0	14
0	1
0	6
10	21
0	13
0	13
0	19
0	19
0	0
0	19
0	21
0	0
0	0
0	0
0	13
0	1
0	3
0	0
17	439
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
3	11
0	48
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
23	6863
0	0
0	0
25	25
44	25
0	330
0	330
0	331
32	331
54	28
0	89
0	28
0	27
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
33	1017
58	1017
7	0
0	361
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1850	454
14	172
0	292
7	0
0	291
0	276
0	101
0	238
0	112
0	76
2	65
0	42
0	13
0	17
0	17
0	0
0	44
0	52
0	52
9	21
0	0
0	11
0	11
0	0
0	11
0	0
0	8
7	77
0	0
0	0
0	366
0	213
0	449
0	543
0	76
0	209
0	326
0	409
0	367
0	494
0	326
0	284
0	25
0	316
0	274
0	235
0	307
0	8
0	108
0	186
0	70
0	200
0	404
0	213
0	240
0	0
0	249
4	12
0	249
0	0
0	246
0	220
0	234
0	224
0	174
0	54
0	232
0	202
0	240
0	24
0	30
0	254
0	246
5	263
0	24
0	63
0	33
0	66
0	190
0	242
0	203
0	241
10	220
0	238
0	241
0	244
0	235
0	233
0	224
0	230
0	153
0	244
0	232
0	127
0	197
0	68
0	124
0	177
0	210
0	179
0	36
0	27
0	36
0	11
0	161
0	0
0	0
0	33
0	141
0	0
0	78
0	170
0	0
0	153
0	12
0	53
0	62
0	69
46	138
0	126
0	76
0	85
0	35
0	0
0	48
0	41
0	20
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	275
0	275
0	236
0	230
0	95
0	0
0	0
0	70
0	18
0	68
0	4
0	18
0	18
0	18
0	18
0	18
0	18
0	0
0	0
10	0
0	0
0	34
0	0
0	37
0	0
0	0
0	37
0	52
0	53
0	58
0	71
0	68
0	56
0	52
0	0
0	0
0	38
0	38
0	38
0	35
0	0
0	0
2	0
37	433
0	433
0	0
0	61
0	0
21	332
195	507
0	141
0	371
0	44
0	70
0	70
0	69
0	70
0	122
0	40
0	4
0	42
0	53
0	24
0	13
14	59
0	0
0	0
0	377
0	0
0	377
0	384
0	7
0	323
0	109
0	140
0	309
0	71
0	314
0	188
0	650
0	0
0	0
0	0
0	449
0	580
0	650
18	128
0	27
0	554
0	95
0	95
0	174
0	36
0	62
0	272
0	291
0	214
0	0
0	0
0	133
0	19
0	22
0	51
0	109
13	55
27	229
0	229
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	65
0	65
0	0
0	60
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	47
0	45
0	47
0	58
0	0
0	0
0	1862
0	0
0	0
0	7
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	176
0	0
0	0
0	176
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	23
0	3
0	0
0	0
0	500
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	297
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
1	275
0	1
0	0
0	0
0	0
0	16
0	0
0	0
0	8
0	8
0	8
0	0
0	0
5	73
0	0
5	34
0	8
0	8
0	0
0	0
0	8
0	8
0	0
0	8
0	0
0	0
0	8
0	0
0	974
0	704
0	1011
0	1011
0	1073
0	884
0	824
0	65
0	0
0	0
0	0
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	1
18	288
0	282
0	288
0	154
0	87
0	1
21	88
0	72
0	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	364
0	7
0	54
0	7
0	0
0	47
0	47
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	8
13	78
0	0
0	0
46	286
0	214
0	256
0	275
0	267
0	85
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	40
0	0
0	158
0	120
0	120
0	84
0	77
0	139
0	1
9	30
0	16
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	20
0	38
0	0
0	0
0	1
0	1
0	1
0	64
4	149
0	3
0	0
0	31
10	27
0	73
0	17
0	23
0	27
0	0
0	0
0	14
0	115
0	115
2	263
0	158
0	89
0	78
0	126
0	207
0	226
0	76
0	87
0	115
0	0
47	39
0	0
0	39
0	39
0	39
0	11
0	11
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	0
13	0
5	46
11	149
0	149
0	149
0	149
0	15
0	149
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
590	200
0	141
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	144
3	53
933	166
0	22
3	1
0	0
0	0
20	0
8	1172
127	1398
5	2230
0	1975
0	1135
0	480
0	313
0	1502
0	689
0	39
0	979
0	17
0	84
0	1173
0	1506
0	1483
0	1276
0	1155
0	1149
0	1426
0	1195
0	1101
0	1226
0	1155
0	535
0	506
0	1108
0	801
0	411
0	960
0	462
0	87
0	286
0	198
0	194
0	150
0	237
0	0
0	0
0	0
21	0
13	167
0	61
0	11
0	256
3	67
0	78
0	118
0	126
0	133
0	40
0	105
0	6
0	61
14	61
0	0
0	0
0	6
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	312
0	312
0	434
0	547
0	64
0	293
0	52
0	197
0	90
0	183
7	120
0	115
0	45
0	0
11	48
0	0
0	0
0	0
0	0
0	0
22	146
0	99
0	15
0	0
0	0
0	0
0	0
0	0
316	0
0	94
179	104
0	104
5	38
0	0
0	0
0	0
0	0
1922	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
0	88
0	115
0	115
2	115
0	7
0	47
0	21
0	41
0	32
0	31
0	14
0	18
0	17
0	29
0	15
0	0
6	0
0	0
0	0
0	83
0	83
0	30
0	0
0	0
0	0
0	40
0	0
1	55
0	0
12	7
0	49
0	24
0	15
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
8	1238
0	1745
0	1752
0	1426
0	333
0	279
71	46
0	1
0	33
0	17
0	45
0	60
0	32
0	49
0	60
0	17
0	23
0	14
0	17
0	0
0	7
0	17
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	56
0	0
3	0
0	0
0	0
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
